names,scores,logfoldchanges,pvals,pvals_adj
Coro2a,1.316595,-0.029279448,0.18797444853941025,0.7713579694391248
Uevld,1.316076,0.06611739,0.18814850572996378,0.7719485078867894
Tmem238,1.3153796,0.053455688,0.18838233697600815,0.7727840628977355
Nap1l1,1.3143,0.062251065,0.18874527756707982,0.7741488991482695
Fgfr4,1.3139027,0.04230053,0.18887895683403333,0.7745235997838826
Jmy,1.3138279,-0.011556431,0.18890412779557497,0.7745235997838826
Vcf1,1.313711,0.04357841,0.1889434623743531,0.7745235997838826
Impact,1.313669,-0.020102179,0.18895762430094176,0.7745235997838826
Sbk1,1.3134493,0.19338834,0.1890315937442666,0.7747027831971335
Zbtb43,1.3131548,0.0054731313,0.1891307777579705,0.7749852288799156
Cep152,1.3129165,0.16831774,0.18921109767365285,0.7751050025175709
Rbfox2,1.3128884,-0.019599836,0.18922054872831895,0.7751050025175709
5730408K05Rik,1.3124678,0.22432026,0.18936235630906884,0.775513860048735
Npc1,1.312407,-0.03351108,0.18938284609884415,0.775513860048735
Tubal3,1.3123229,0.014240631,0.18941121927457583,0.775513860048735
Vcpip1,1.3118134,-0.026901094,0.18958310154678948,0.7760935089060098
Smc1a,1.3116544,0.06567317,0.18963673971130168,0.7761889956917504
Zbtb44,1.3111777,-0.0067560677,0.1897977212986548,0.7767237416610764
Ppp1r7,1.310472,-0.00095712324,0.1900362219973215,0.7775755034297562
Hps3,1.3098503,0.17852224,0.19024647494359515,0.7783114295263935
Zfp871,1.3097194,-0.04083364,0.1902907605436538,0.7783682451247282
Hdhd2,1.3089763,-0.030933492,0.19054238345471097,0.7792730028336254
Bcr,1.3086398,0.049091835,0.19065640645525672,0.7796148105546636
Prkrip1,1.308364,0.014432897,0.1907498794110446,0.7798322003087307
BC005537,1.3080088,-0.019253725,0.19087033496345174,0.7801158494930798
Gm41920,1.3075788,0.37999257,0.19101622448028377,0.7804629717635466
Vps45,1.306658,0.16630998,0.19132889432311861,0.7816157734584835
Slc6a6,1.30627,0.041211102,0.19146074101051358,0.7819957511860306
B4galnt2,1.3062046,0.06300998,0.19148298679748543,0.7819957511860306
Zfp7,1.3060223,0.06329123,0.19154496723073966,0.7821032599270766
Mideas,1.3059475,0.07777925,0.19157039936978149,0.7821032599270766
Srd5a1,1.3056344,-0.0017202519,0.19167692343188747,0.7824134068861646
Ralgapa2,1.3053212,0.015817622,0.19178349105734993,0.7826053877902588
Asnsd1,1.3053166,-0.025494479,0.1917850819489133,0.7826053877902588
Gatb,1.3052044,-0.003280856,0.19182326625833124,0.7826364811680736
Ikbip,1.3048445,0.0549609,0.19194581199730398,0.7830117033619509
Nek7,1.3045219,-0.031934492,0.1920556746133445,0.7833350755255335
Sox21,1.3034235,0.33165142,0.1924301912922748,0.7845318894566032
H13,1.3033675,0.034512118,0.19244932994467268,0.7845318894566032
Nrp1,1.303302,0.14208956,0.19247166014084127,0.7845318894566032
Hectd1,1.3025309,0.03097477,0.1927349809615414,0.7854801722905028
Gm5953,1.3021944,0.017646609,0.19284996752265593,0.7857832973637555
Kcnn4,1.3021336,0.014905544,0.19287073435644786,0.7857832973637555
Enpp1,1.3012081,0.0911093,0.19318723233888357,0.7869475455407975
Ikzf2,1.300465,-0.012992923,0.1934416658825051,0.7878586442798514
Oaf,1.2995815,0.18434326,0.19374442578904916,0.788840796112958
Ilrun,1.2993852,-0.01208267,0.1938117529915867,0.7889894669479443
Acadvl,1.2992404,0.01629868,0.1938614578964355,0.789025793622947
Arhgap21,1.2991796,-0.0038912643,0.19388230467373202,0.789025793622947
Wdr41,1.2984551,0.016323507,0.19413098920681437,0.789912300910486
Myo7b,1.2978896,-0.028489185,0.19432528624735135,0.7905772608277214
Rab33b,1.2968005,0.12130979,0.19469983039864314,0.791975195740692
Atxn10,1.2964827,-0.012699773,0.19480923919183113,0.7922914318525542
Dhx32,1.2963238,0.001250418,0.19486396049769972,0.7922914318525542
H2-M3,1.2963051,0.1855924,0.19487039903957615,0.7922914318525542
Inpp5b,1.2959265,0.1802424,0.19500081308863315,0.7926681593458689
Sp2,1.2958564,0.13809526,0.19502497086147674,0.7926681593458689
Alg2,1.295459,0.0947248,0.1951619063690353,0.7930988374044624
LOC118568281,1.2950478,0.7634191,0.1953037491657864,0.7935493178576843
Orc3,1.2938746,0.02509675,0.19570873876218275,0.7950686918522055
Enkd1,1.2933745,0.22556065,0.19588157074026746,0.7955905827585289
Rin2,1.293323,-0.011740738,0.19589934485247695,0.7955905827585289
Dus3l,1.293052,-0.008311434,0.19599308244516256,0.7958450474295643
Cactin,1.2920564,0.06107437,0.19633760766737496,0.7971176124830828
Mfap3,1.2917012,0.056007072,0.19646064418537224,0.7974628672926891
Cdan1,1.2916311,0.30316573,0.19648493438059733,0.7974628672926891
Zfp593,1.2910235,-0.04855409,0.19669554155855673,0.7980843822695418
Cdk10,1.2910094,-0.025402829,0.19670040367504016,0.7980843822695418
Fbxl14,1.2899952,-0.03832197,0.19705233024914848,0.7993379756990295
1500009L16Rik,1.289939,0.076968916,0.19707180506865474,0.7993379756990295
Gm52626,1.2891586,0.07661135,0.1973429759113825,0.8001843612330737
Sik2,1.2889202,0.12570004,0.19742584297613863,0.8003936249599439
Snap47,1.2884902,-0.0052783797,0.19757539306383387,0.8008386249608932
Smad5,1.2884247,-0.0006760674,0.19759815795137559,0.8008386249608932
2310022A10Rik,1.287546,0.15087178,0.19790404383974347,0.8019514079063889
Tusc1,1.287331,0.10690876,0.1979789409813838,0.8021279687926129
2810001G20Rik,1.2870879,-0.028463237,0.1980636322813386,0.8023441493744592
Arfgef3,1.2868589,0.0751182,0.19814346179334708,0.8025405698640375
Commd9,1.2863775,-0.0027966723,0.19831134340798995,0.8030935093001724
Srpk2,1.2859615,-0.010323515,0.1984564899179595,0.803150421610233
Mnd1,1.2859288,0.25397557,0.19846790922987556,0.803150421610233
2700097O09Rik,1.2858961,0.013515443,0.1984793290222462,0.803150421610233
Ackr3,1.2858821,0.28034487,0.19848422336605653,0.803150421610233
Zswim8,1.285798,0.047367625,0.19851359128216683,0.803150421610233
Pex14,1.2852184,0.10783085,0.19871598993110262,0.8036874336394885
Lancl2,1.2851716,0.15094037,0.1987323189740522,0.8036874336394885
Klhl11,1.2851483,0.0927559,0.19874048386336174,0.8036874336394885
Gabpb1,1.2850314,-0.014362566,0.1987813119883749,0.8037256078910987
Afg1l,1.2844565,0.085772604,0.1989822756579256,0.804411138379672
Dleu2,1.2843397,0.3555673,0.19902314008398747,0.8044493330687582
Akap8,1.2834282,-0.00062862056,0.19934209312649198,0.805611369412398
Gm51748,1.2825215,0.37268576,0.19965978096029413,0.8067679266639248
Itih5,1.2819886,0.100053385,0.19984663592783714,0.8072335596899807
