names,scores,logfoldchanges,pvals,pvals_adj
Gm54170,-0.009110177,-0.49051818,0.9927312313313805,1.0
Dach1,-0.009202384,-0.2537016,0.9926576628646157,1.0
Npb,-0.009230047,-0.3118476,0.9926355923367307,1.0
Cr1l,-0.009294593,-0.04677783,0.9925840944602762,1.0
Acta1,-0.009313035,-0.24063589,0.9925693807869544,1.0
Mt3,-0.009432905,0.0931741,0.992473741972183,1.0
Morn1,-0.009442126,-0.2786946,0.9924663851447392,1.0
Arhgef39,-0.0094605675,-0.1579274,0.9924516714917738,1.0
F5,-0.009488231,-0.3156473,0.9924296010171406,1.0
Hspb6,-0.009515893,-0.38300663,0.9924075305483001,1.0
Gm33538,-0.009635763,-0.5236612,0.9923118919173424,1.0
Gm54201,-0.00982018,-0.53501964,0.9921647557782092,1.0
Gm45927,-0.009986155,-0.6626541,0.9920323334806732,1.0
Tcte2,-0.010078363,-0.5510029,0.9919587656322026,1.0
Mcf2l,-0.010106026,-0.3522717,0.9919366952909646,1.0
Nrros,-0.0101705715,-0.35749334,0.9918851978520993,1.0
Dnm1,-0.01038265,-0.16439365,0.991715992220717,1.0
Gm52706,-0.010437976,-0.3000685,0.9916718516821927,1.0
Limk2,-0.010474859,-0.15048961,0.9916424246706629,1.0
Fsbp,-0.010493301,-0.39604342,0.9916277111691588,1.0
Pomgnt2,-0.010548625,-0.29135358,0.9915835706817502,1.0
Gm51532,-0.0106408335,-0.2454078,0.991510003260048,1.0
Wdr93,-0.010659276,-0.31854945,0.9914952897843495,1.0
Gspt2,-0.0108621335,-0.32702643,0.9913334417436577,1.0
Evx1,-0.0108621335,-0.5225005,0.9913334417436577,1.0
Prr22,-0.010889796,0.054320984,0.9913113715837734,1.0
6330415G19Rik,-0.010899017,-0.052955024,0.9913040148652884,1.0
Gm15337,-0.011092654,-0.312415,0.9911495239488558,1.0
Kazald1,-0.011138759,-0.336842,0.9911127404460178,1.0
Cdv3-ps,-0.0113323955,-0.2226259,0.9909582499412869,1.0
1700041G16Rik,-0.011350838,-0.22400425,0.9909435365774736,1.0
4930412M03Rik,-0.011701229,-0.47884423,0.9906639832559103,1.0
Cspg5,-0.011774995,-0.38697252,0.9906051300699533,1.0
Gm51963,-0.011793437,-0.3219452,0.9905904167814391,1.0
Gm15738,-0.011857983,-0.39210704,0.9905389202968721,1.0
Frg2f1,-0.012005516,-0.3025258,0.9904212141947838,1.0
Gm53861,-0.012134608,-0.08477932,0.9903182215263897,1.0
8430432A02Rik,-0.012134608,-0.06887362,0.9903182215263897,1.0
Rell2,-0.012217595,-0.68127733,0.9902520120389378,1.0
Cyp2d10,-0.012263699,-0.4466847,0.990215229019331,1.0
Gm44478,-0.012448115,-0.23930281,0.9900680971496596,1.0
Gm46768,-0.012466557,-0.3473525,0.9900533839811868,1.0
5730420D15Rik,-0.012521883,-0.66043204,0.990009244496084,1.0
Gm38725,-0.012540324,-0.39077708,0.9899945313411717,1.0
Gm42127,-0.012549545,-0.3951694,0.9899871747649911,1.0
Gm40733,-0.012558766,-0.4049107,0.9899798181896619,1.0
Gm38834,-0.012567987,-0.40130755,0.9899724616151846,1.0
Gm41095,-0.012577208,-0.3960702,0.9899651050415598,1.0
Gm35677,-0.012687857,-0.7241889,0.9898768262247877,1.0
Tas1r3,-0.012706299,-0.84258467,0.9898621131006791,1.0
Gm48745,-0.0127431825,-0.5400139,0.9898326868628098,1.0
Hacd3,-0.013001366,-0.09104856,0.9896267035872246,1.0
Wasf2,-0.013084353,-0.007832975,0.9895604948233963,1.0
BC021767,-0.013102794,-0.080707625,0.9895457817745148,1.0
Cul9,-0.013121236,-0.12330189,0.9895310687291885,1.0
Xylt1,-0.013250328,-0.12951595,0.989428077511871,1.0
Tesc,-0.013324094,-0.22670615,0.9893692254666749,1.0
BC026513,-0.013379419,-0.45420703,0.9893250864707205,1.0
Gm29941,-0.013397861,-0.37126797,0.9893103734793229,1.0
Cavin4,-0.013453186,-0.40546557,0.9892662345269616,1.0
Gm36402,-0.013471628,-0.6443616,0.9892515215501351,1.0
Gm40706,-0.01361916,-0.48626322,0.9891338178675331,1.0
Gm41512,-0.01361916,-0.3268844,0.9891338178675331,1.0
Ifit1bl1,-0.01361916,-1.0330132,0.9891338178675331,1.0
Prdm1,-0.0136744855,-0.43842435,0.9890896790473922,1.0
Gm53265,-0.013692928,-0.31421396,0.9890749661147592,1.0
Gm53810,-0.013748252,-0.58963084,0.989030827339172,1.0
Isyna1,-0.014006435,-0.07019908,0.9888248468325231,1.0
Cdk3,-0.01416319,-0.17013718,0.9886997876017329,1.0
Gm32510,-0.014218515,-0.008416253,0.9886556491158209,1.0
Cabin1,-0.014227735,-0.13309357,0.9886482927048743,1.0
Gm33937,-0.014236956,0.07975542,0.9886409362948927,1.0
F630206G17Rik,-0.014236956,-0.2598182,0.9886409362948927,1.0
