names,scores,logfoldchanges,pvals,pvals_adj
Ube2l6,1.3813598,0.33142143,0.1671683633609432,0.729976734604183
B3galnt2,1.3813509,0.029659377,0.16717111504018312,0.729976734604183
Abcc1,1.3811628,0.009138762,0.1672289081663304,0.7301045903677845
Rprd2,1.3809569,-0.0058568013,0.16729222262301535,0.7301801010046554
Frs2,1.380921,0.006693708,0.16730323567110494,0.7301801010046554
Pi4k2a,1.3806883,0.002884361,0.16737483376117968,0.730368097015809
Zfp955a,1.3805271,-0.03689454,0.16742441515272355,0.7304599717840585
Nfkb2,1.3802854,0.016059168,0.1674988079271108,0.7305355945804121
Pdk2,1.3801779,-0.021557685,0.16753187935163671,0.7305553989574267
Immp1l,1.3799988,0.020778242,0.16758700929188164,0.7306551446230134
Dpf2,1.3799182,-0.010738611,0.16761182221024684,0.7306551446230134
Vps25,1.3796586,0.032238945,0.167691793718186,0.7307628032669468
Kmt5a,1.3795869,0.049980048,0.1677138598662119,0.7307628032669468
Mkln1,1.3795601,-0.00805864,0.16772213523392354,0.7307628032669468
Thrap3,1.3794436,0.032542873,0.16775799870441688,0.7307947116068898
Plk4,1.3790587,-0.015132477,0.16787666506025778,0.7311790042612871
Tgfbrap1,1.3789244,0.20589964,0.16791807512681567,0.7311790042612871
Tbcb,1.3788795,0.04518172,0.16793188018669958,0.7311790042612871
Plekhg5,1.3785393,0.15554447,0.1680368264942841,0.731511557159578
Rbsn,1.378414,0.03927442,0.16807550333395105,0.7315555564115503
Ripk4,1.3777872,0.03760917,0.1682689877952357,0.7321969307069843
Itgav,1.3777515,0.24083251,0.16828004909828176,0.7321969307069843
Dcaf6,1.3775187,0.07377359,0.16835196087313709,0.7323853737882344
Ugt1a7c,1.3773216,0.05369722,0.16841282731283536,0.7324133337674757
Gys1,1.3773127,0.14844759,0.16841559436159093,0.7324133337674757
Zfp1,1.3765516,0.15146278,0.168650918248739,0.7331354600360681
Tspan33,1.3764979,0.006729247,0.16866753866564388,0.7331354600360681
AW554918,1.3763009,0.099930376,0.16872849071033202,0.7332759221196133
Rnf217,1.3760144,0.25259084,0.16881717773284277,0.7335368493173549
Zfp618,1.3758085,0.037102457,0.16888094313144153,0.7336894180223434
Rnf8,1.3756741,0.027985256,0.16892253899561616,0.7337456375779046
Mtf2,1.3753428,0.04638825,0.16902517499074443,0.7340669319560722
