names,scores,logfoldchanges,pvals,pvals_adj
Gspt2,3.0015395,-0.28500232,0.0026861811070219067,0.0037007925549276065
Zswim9,2.999541,0.43115565,0.002703866369710858,0.003724783234292484
Vav1,2.9932466,1.0116975,0.002760267218586503,0.003802097415507248
Wnt5a,2.9904702,0.35098332,0.002785483491498772,0.003836445544740442
Mex3b,2.988364,0.41785586,0.0028047532315717692,0.003862597433909654
Porcn,2.984678,2.441681,0.0028387684479412078,0.003909048923187712
Lypd6b,2.9784074,0.78399277,0.0028975050793038633,0.003989529606679691
Ninl,2.975691,1.036329,0.002923292818125482,0.004024631856930872
Spry4,2.9652438,0.3029773,0.003024431290932696,0.004163455454760645
BC025920,2.9613664,0.3314191,0.0030627721962508533,0.0042158122263274075
Eef1akmt3,2.9601698,1.5717651,0.0030746950170771536,0.004231798446248443
Plekhd1,2.9598107,1.2082425,0.0030782801078401254,0.004236307129825185
Ptprh,2.9551198,0.3247776,0.003125476911885069,0.004300827008118265
Cdkl2,2.9499023,1.2395302,0.0031787455730822247,0.004373688294790246
Rdh16,2.9491723,-0.35876578,0.0031862639249459874,0.004383592666374776
Syn2,2.9473293,-1.3516794,0.0032053168417006434,0.004409362459212653
Itgam,2.9386294,1.0518627,0.00329667109031904,0.004534577704555306
Hes5,2.9334116,1.1951504,0.0033525898761258056,0.004611031151784312
Ctrl,2.9324305,3.1529295,0.0033632027127396837,0.004625163337134478
Eml6,2.926387,0.92926323,0.003429239357898883,0.0047155052898940775
Dclk2,2.9254417,0.54923874,0.00343967595166884,0.004729381828368438
Plxna3,2.924604,0.114575945,0.00344894771664217,0.004741654161364549
Cacnb1,2.9243767,2.126023,0.00345146826078851,0.004744643304515612
Efemp2,2.923575,0.6772508,0.003460369881695566,0.004756402867385296
Ggnbp1,2.9209301,2.7074773,0.0034898802802095343,0.004796484735039188
Spsb4,2.9141927,0.020248322,0.003566096099953737,0.00490074396322261
Prx,2.9127567,0.30535236,0.003582535526229782,0.0049228421975273835
Nrp1,2.9069407,2.6468973,0.0036498225160135097,0.005014799766260665
Tgfbi,2.9048345,-0.19417559,0.0036744718867079873,0.005048161336532233
Dusp22,2.9037337,-0.24977626,0.0036874169365865993,0.00506543788541426
Opn3,2.9024172,0.25611874,0.003702949131866159,0.005086264598613032
Ckb,2.9017231,-0.84170175,0.003711162761939544,0.005097035572789148
Rasl11a,2.9009454,0.18706743,0.003720387371223213,0.005109192761202688
Hnrnpl,2.9008257,-0.28944355,0.0037218083904505504,0.005110631948398571
Wdpcp,2.9000838,0.20401472,0.003730629727719145,0.0051222316365756955
Insrr,2.89708,1.690137,0.0037665364648997346,0.005171014086494274
Polr2l,2.8856397,0.5292673,0.0039061914398248257,0.005362206685931875
Prss16,2.8839643,2.5402453,0.003927033224814178,0.005390277044379744
Itln1,2.88339,0.53964955,0.003934202196037099,0.0053995762458132895
Cped1,2.882576,2.2094526,0.003944378584981398,0.005413000762721141
Ttc26,2.881547,3.0487838,0.003957282955519114,0.005430165914524425
Stom,2.8783996,-0.6922664,0.0039969845645520495,0.005484094995930203
Cxcl9,2.8778253,0.9192298,0.0040042693885860604,0.005493540018388647
Pimreg,2.8754199,0.015869036,0.004034905694844473,0.005535016323157033
Arl10,2.8744028,0.23027757,0.004047925242828212,0.005552320367115189
Nat8f1,2.8739598,0.014581294,0.0040536044787041915,0.0055595536448340595
Clba1,2.8733497,-0.10482633,0.004061444469953895,0.005569748672509345
Ccnj,2.8702142,2.4787836,0.004101937892452602,0.005624717158102357
Cd7,2.8657744,0.84167534,0.004159904661417734,0.005703632291975876
Reg3g,2.865583,0.70166564,0.004162421211873463,0.0057065116183995235
Tmem38a,2.8628545,0.5062454,0.004198432446475885,0.005755305635052994
Zscan20,2.8612509,1.0224149,0.004219728574534535,0.0057839201071658965
Isca1,2.8610117,0.37133834,0.004222915491002622,0.00578770930639615
Tmem17,2.8599825,1.7486571,0.0042366441234941675,0.005805944232456746
Zfp459,2.856153,3.6300292,0.0042880836774508765,0.005875849808069314
Bmf,2.8509474,-0.7595368,0.0043589175504463425,0.005972314275539043
Pld5,2.8497865,-0.8358339,0.004374856614965142,0.005993553562502245
Tbc1d9,2.8472736,0.6025217,0.004409545011553646,0.006040472618566639
Eps8l1,2.8467112,1.2685622,0.004417342663740075,0.0060505493394560125
Slc24a3,2.8464956,0.1684678,0.004420332306663573,0.006054039048414571
Jup,2.8424988,-0.111525245,0.004476140525577832,0.006129860575811305
Hpn,2.8386095,-0.29506114,0.004531057004775856,0.006204445873606119
Asb1,2.8371255,0.40499753,0.004552170107227591,0.0062327334068576845
Fyb2,2.8356416,0.17304604,0.00457337228356141,0.006261137232416439
Acvrl1,2.833009,2.2081733,0.004611209275823553,0.006312306862388357
Slc22a3,2.8326738,0.88722193,0.004616045174506131,0.006318295423192526
Micu3,2.8307114,4.178417,0.00464446206714806,0.006356556475517325
Pik3cg,2.827241,0.9813214,0.004695099407833139,0.006425218448438119
Capg,2.8270614,0.72003865,0.004697732124168012,0.0064281791950760855
Zfp184,2.8232799,1.0915413,0.004753506224079036,0.006503848523907199
Fndc10,2.8213172,1.0590137,0.004782687892996864,0.006543122042546139
Zfp882,2.820635,2.2852201,0.004792868206231774,0.006556394850262138
Ifnlr1,2.8090272,1.9657756,0.004969144995174104,0.0067968536775045146
Il3ra,2.7999682,0.44435716,0.005110764055838108,0.006989863987719086
Paox,2.7827477,1.8184588,0.005390069412903306,0.0073711270669570075
Pag1,2.781886,0.7680583,0.005404399771294322,0.007389986711920571
Slc15a2,2.7773867,0.3007933,0.005479796464810129,0.007492336483822232
Mycbpap,2.771499,0.3236459,0.005579887486457897,0.007628426161508151
Slc2a10,2.7682798,2.5142646,0.0056353068309814664,0.00770342282822252
Sp100,2.7677412,-0.40696013,0.005644626054926379,0.0077153922929752965
Fgd2,2.7665446,0.095165394,0.005665385234368656,0.007742994584083259
Rundc3a,2.7603934,-0.9852769,0.005773178049852295,0.007889530103040046
Tuba1a,2.7589216,0.56259453,0.005799245511686632,0.007924363007191987
Fads2,2.7541108,-0.36247483,0.005885183451968326,0.008040990654429645
Pmel,2.7495394,0.3454682,0.005967907738824412,0.008153204629227606
Sdr16c6,2.7485821,0.95454186,0.005985364325181987,0.00817623803519725
Alyref2,2.7459493,1.3057725,0.0060336074170134636,0.00824131820668838
Vipr2,2.7445972,1.9110913,0.006058522751551683,0.008274525141686577
Tmem158,2.7426226,1.5620207,0.006095070032792365,0.008322780768389854
Klk1b16,2.7385657,-0.85062575,0.006170781839723508,0.008425325015368952
Rgma,2.7369382,-0.28309858,0.006201393172552957,0.008466276678024465
Adap2,2.7325344,1.203457,0.006284910529815837,0.008579441436675665
Pld6,2.7315052,1.3675407,0.006304573537887619,0.008605425671919935
Kcnh2,2.7296743,-0.40527636,0.006339692325775765,0.008652498990150227
Brap,2.729064,4.587872,0.0063514376527537345,0.00866766568808907
Tmem25,2.7234993,-0.054487888,0.00645943401250047,0.008814167925423949
Tnfrsf18,2.7202084,0.08700474,0.00652407749961139,0.008901490065200284
Fndc8,2.7195623,2.1769233,0.006536839266431302,0.008918014135641191
Rac2,2.716367,0.82045215,0.006600269662534162,0.009003653726647218
Nudt10,2.7097733,0.8478023,0.006732921667438874,0.00918369442890408
Glyctk,2.7082415,0.78941,0.006764078329827752,0.009225273580750641
Ccdc92,2.7071884,1.0962096,0.006785573638216898,0.009253669006925294
Ier5l,2.7067337,0.6369193,0.0067948746660642795,0.009265430767898939
Tmem37,2.7056327,0.6704543,0.006817440407941913,0.009295276033917617
Gdpd3,2.7055848,0.43046394,0.006818423052984052,0.009295690698167132
Cd46,2.704436,1.5265694,0.006842044748055575,0.00932696647247377
Cxcl13,2.701899,22.918238,0.006894470000652144,0.009397496667887213
Arid3a,2.6941564,0.69965214,0.007056704523229554,0.009617673295686916
Rassf5,2.6917272,0.36527345,0.007108308441838519,0.0096870412467112
Mapk3,2.6897883,0.09030989,0.0071497326863118,0.00974252414983804
Eid2b,2.6880891,0.012487806,0.007186220910806718,0.009791270659179716
Ctxn1,2.6839006,-0.4508195,0.007276871373113528,0.009913796520649894
Il17d,2.6811962,2.7287104,0.007335949545593931,0.009993289129425958
Hist1h1a,2.6702704,-0.54563755,0.00757901967077369,0.01032338133720417
Prox1,2.6699712,0.8050297,0.00758577587427881,0.010331556762861089
Rgs11,2.6698396,2.3331733,0.007588750313977767,0.010334580447464752
Sult1a1,2.6675777,0.007780284,0.007640020174999366,0.010402333174069897
Ubxn11,2.6675777,1.4751168,0.007640020174999366,0.010402333174069897
C2cd4a,2.666489,2.263061,0.007664816221977584,0.01043505736272413
Pdzrn3,2.6631382,-0.2145086,0.007741564802903343,0.01053849739663909
Lmntd2,2.658459,0.53220236,0.00784989094172471,0.010684898748298909
Ceacam20,2.6578965,-0.68769133,0.007863003244651695,0.01070168333516076
Ovca2,2.6536005,1.0773901,0.007963807930847907,0.010837803581267142
Hist1h3g,2.6495316,-0.46194375,0.00806034300152857,0.010968086921031128
Dtx3,2.649364,-0.07875194,0.00806434033737951,0.010972436450700097
Kctd1,2.6470065,-0.24725895,0.00812077705981988,0.011048127678205797
Zfp709,2.6458697,1.5518665,0.008148118881655855,0.011084224871282418
Wipf3,2.6453311,0.1415987,0.008161099006744013,0.011100780023073171
Atp8b2,2.643201,0.5514464,0.00821262418799363,0.011169755919340088
Dnajc27,2.6420643,0.5455114,0.008240242560491615,0.011206206380656654
Adam1a,2.6408794,0.64816356,0.008269112216758355,0.011244351103681336
Hmox1,2.6408317,0.633106,0.008270280567338606,0.011244823717004655
Stxbp1,2.638498,-0.12728052,0.008327417078323315,0.011321386719562312
Myl6b,2.638187,-0.62699425,0.008335061901165435,0.011330655690212986
Ago4,2.63352,0.37171775,0.00845049005731014,0.011486428592633092
Kcnf1,2.6318204,1.9913075,0.008492871447446412,0.011542890756946018
Irf5,2.6297863,1.6170709,0.008543859639895663,0.011611038296455767
Hepacam2,2.6288648,0.1393114,0.00856704421705691,0.011641391169775805
Mreg,2.6219478,-0.046844926,0.00874288243887381,0.011879151979824575
Klhdc7a,2.6140854,3.2240753,0.00894666453016907,0.012154829835711648
Cytip,2.6126256,0.9185492,0.008984968967970807,0.01220565938137829
