names,scores,logfoldchanges,pvals,pvals_adj
Crisp2,0.014117652,16.072363,0.9887361180773325,1.0
Efhb,0.014117652,17.867203,0.9887361180773325,1.0
Rxfp4,0.014117652,13.841685,0.9887361180773325,1.0
Tdrd5,0.014117652,17.701868,0.9887361180773325,1.0
Angptl1,0.014117652,17.365824,0.9887361180773325,1.0
Fgf18,0.014117652,16.919779,0.9887361180773325,1.0
Entpd3,0.014117652,18.842485,0.9887361180773325,1.0
Ulk4,0.014117652,16.335627,0.9887361180773325,1.0
Cck,0.014117652,15.737071,0.9887361180773325,1.0
Msh5,0.014117652,18.144554,0.9887361180773325,1.0
Nup62cl,0.014117652,16.259903,0.9887361180773325,1.0
Crnn,0.014117652,18.772673,0.9887361180773325,1.0
Rtkn2,0.014117652,17.844053,0.9887361180773325,1.0
Klhdc9,0.014117652,17.91416,0.9887361180773325,1.0
Yjefn3,0.014117652,17.699856,0.9887361180773325,1.0
Hes5,0.014117652,18.499466,0.9887361180773325,1.0
Slc4a5,0.014117652,13.151189,0.9887361180773325,1.0
Ccdc184,0.014117652,18.264866,0.9887361180773325,1.0
Nptxr,0.014117652,17.685356,0.9887361180773325,1.0
Syt6,0.014117652,17.210281,0.9887361180773325,1.0
Cyp26b1,0.014117652,18.84375,0.9887361180773325,1.0
Sncb,0.014117652,17.641802,0.9887361180773325,1.0
Tgfb2,0.014117652,18.028128,0.9887361180773325,1.0
Pde4c,0.014117652,18.700285,0.9887361180773325,1.0
Tmem132b,0.014117652,18.285162,0.9887361180773325,1.0
Ccdc190,0.014117652,18.47534,0.9887361180773325,1.0
Pcdhga3,0.014117652,18.860334,0.9887361180773325,1.0
Dner,0.014117652,13.841685,0.9887361180773325,1.0
Cyp27b1,0.014117652,18.152325,0.9887361180773325,1.0
Spata22,0.014117652,15.238732,0.9887361180773325,1.0
Higd1c,0.014117652,17.983831,0.9887361180773325,1.0
Vwa1,0.014117652,15.2923565,0.9887361180773325,1.0
Dpt,0.014117652,18.099571,0.9887361180773325,1.0
Gpr161,0.014117652,18.833668,0.9887361180773325,1.0
Mab21l3,0.014117652,17.98757,0.9887361180773325,1.0
Ccdc80,0.014117652,18.647007,0.9887361180773325,1.0
Evx1,0.014117652,17.010502,0.9887361180773325,1.0
Hist1h4a,0.014117652,14.551076,0.9887361180773325,1.0
Npy2r,0.014117652,14.460353,0.9887361180773325,1.0
Arhgef10,0.014117652,18.80153,0.9887361180773325,1.0
Prss16,0.014080303,-1.5086255,0.9887659147349561,1.0
Slamf9,0.014080303,-0.7304615,0.9887659147349561,1.0
Slc16a7,0.014080303,-0.5755417,0.9887659147349561,1.0
Tmem273,0.014061629,-0.27409896,0.9887808130696466,1.0
Slc5a9,0.014042955,-0.76613384,0.9887957114082491,1.0
