names,scores,logfoldchanges,pvals,pvals_adj
Tnfaip8l2,1.0479509,1.3599002,0.2946612719259154,0.6432759408957665
Fmnl3,1.047139,1.4867544,0.29503546535030034,0.6437473638350638
Sh3bgrl3,1.030565,0.5171419,0.3027448505553818,0.6564945770179882
Stap1,1.0275885,1.1156017,0.3041434569050133,0.6579528674602804
Ddx21,1.0250177,0.7171341,0.30535479208454896,0.6601414875974159
Gimap8,1.0013406,1.0371118,0.31666215155237554,0.6758877929199104
Icam2,1.001273,1.3233122,0.3166948469293941,0.6758877929199104
Vpreb3,0.9996494,1.3104644,0.31748020038858393,0.6769988835396349
Ncf1,0.9983641,0.6648367,0.31810284325002125,0.6779011987228424
Gmfg,0.98510486,1.1705589,0.32457255775315785,0.6841796223605647
Cdc42,0.97522813,0.67262894,0.3294471153985662,0.6902798200242503
Ube2d3,0.9655543,0.87762374,0.3342672455370769,0.697474130159543
Traf5,0.96271306,1.7926667,0.33569154316040106,0.6989459948891193
S1pr1,0.96115714,1.6053839,0.33647316888237344,0.699930105823266
Trmt112,0.9568276,1.2329544,0.3386542832632232,0.7013890051310177
H2-Q6,0.9543246,1.004789,0.3399193705808118,0.7022263506451328
Dock2,0.93748,0.8969951,0.34851171975239525,0.7149779761723808
Stat1,0.9269944,1.0827408,0.35392945308129675,0.7215552911775889
Celf2,0.9221913,0.7749834,0.3564288009907619,0.7240442778458281
Arhgap45,0.9117733,0.59715474,0.3618880414672605,0.7300062718348181
AB124611,0.9082556,2.1057942,0.36374319329110283,0.7330957122201468
Tnfrsf13c,0.90642905,1.2479981,0.36470878698701115,0.7344565159979268
Snx2,0.90142304,0.75260824,0.36736342902063435,0.7382750500189292
Ero1lb,0.89492875,1.4760588,0.37082517804772974,0.7428527369233224
Rap1b,0.8890433,0.64433545,0.3739798180324456,0.7456186336127495
Tlr9,0.8872844,0.9580823,0.3749257970257248,0.7466654114540149
Wdfy4,0.87916654,1.1057597,0.3793109898868463,0.7517267044131086
Ifi203,0.874837,1.0722549,0.38166260633481974,0.7558732544518243
Lpxn,0.8738899,1.2832352,0.38217821236271454,0.7564535113490631
Arpc5l,0.86428374,0.83213156,0.38743203663219783,0.7636276452878239
Matr3,0.8613072,0.78401333,0.3890688767276449,0.7648558642456418
Vav1,0.86029243,1.1584505,0.38962785096462316,0.7652921604495894
Rab8b,0.8501451,1.115764,0.39524441808261557,0.7700920485348209
Haao,0.8338417,1.485965,0.40437019786782646,0.7828213705032965
Ranbp1,0.83187985,0.7808412,0.4054767547901622,0.7839601779669823
Slc15a3,0.8293769,0.86358374,0.4068911926424319,0.7858684814546577
Slamf1,0.8256562,2.5187597,0.4089991666475421,0.7875957539719559
Siglecg,0.8177412,1.077626,0.4135049636790241,0.7925292277311056
Tlr7,0.8117205,1.7721342,0.4169520480643718,0.7964041929863606
Hspa8,0.811044,0.49832028,0.41734041705474456,0.7968464941771768
Gimap7,0.80563205,1.3927271,0.4204550369494857,0.8005820433697741
Slc25a19,0.8055644,1.1870103,0.42049405588705246,0.8005820433697741
Ndufb1-ps,0.7997466,0.548544,0.42385763275686805,0.8049183851787298
Snx8,0.7996789,1.4181736,0.42389683645595555,0.8049183851787298
Satb1,0.78269905,1.1437867,0.4338038655857799,0.8151890143843386
Otud1,0.77816653,1.8038647,0.4364708294354689,0.8183903315887561
Grap2,0.7770165,1.615383,0.4371490214002707,0.8192099129839349
Fmnl1,0.7731605,0.9323192,0.4394273816386023,0.822685533227532
Spi1,0.77167225,0.56280184,0.4403085689687166,0.823767937979738
Txn1,0.769981,0.09877812,0.4413111472917487,0.8251893126963061
Oasl2,0.76849276,1.4116664,0.4421944969245256,0.8263477698945003
Snx29,0.76531327,1.1398866,0.4440850386350045,0.8290075326365859
Rgs19,0.76017195,1.0281492,0.4471518268755311,0.832213687448123
Ifit3,0.7546247,2.1425908,0.45047419786745635,0.8350466618059249
Aff3,0.74975395,1.0634358,0.45340289415989277,0.8376583033058669
B2m,0.74928045,0.5566772,0.4536882005023273,0.8377299308827106
Cacna1i,0.74156845,1.3740865,0.45834884915598473,0.8430899658781486
Plcg2,0.73196226,0.7380432,0.46419158867193744,0.850652834465279
Nap1l1,0.7281063,1.23751,0.46654852363633004,0.853820860813922
Klhl6,0.72418267,1.2295747,0.46895361019749693,0.8566808248910205
P2ry10,0.72350615,2.2768176,0.4693689724702991,0.8569057184440975
Oas1a,0.71119404,1.2478385,0.47696400274715145,0.8641555219060627
Tespa1,0.7059174,2.810486,0.4802394968307032,0.8677765542306459
Cap1,0.7005055,0.17130017,0.4836116751645979,0.8727097568822643
Polh,0.7003702,3.333806,0.48369614394084726,0.872746314674631
Arhgef6,0.6986113,0.79187316,0.4847949661571781,0.8741487370666443
Bin2,0.6930641,0.5201662,0.4882693237876585,0.8775031930347553
