names,scores,logfoldchanges,pvals,pvals_adj
Trip12,32.61473,1.002016,2.5359321270762337e-233,3.993364384016598e-231
Ufm1,32.594154,1.4296033,4.9627514009680825e-233,7.726101612870766e-231
Hprt,32.55705,1.2458694,1.664231220173705e-232,2.5617941254359278e-230
Tut7,32.551987,1.0927379,1.9625704448370533e-232,2.987468343807514e-230
Mprip,32.541393,1.5427154,2.7713462936779032e-232,4.172246617954645e-230
Mxd4,32.531075,1.1174479,3.878196476416667e-232,5.775140405098733e-230
Drap1,32.52462,1.092792,4.785043107146919e-232,7.048934469668042e-230
Jak1,32.51907,1.2012597,5.732813694144227e-232,8.355271022316586e-230
Atrnl1,32.50484,1.386869,9.109465243106638e-232,1.3136807771637994e-229
Golga4,32.494118,1.3498819,1.291184773956102e-231,1.8426282711665206e-229
Stk38,32.478985,1.3442096,2.1120297470881526e-231,2.9829698489801743e-229
Yme1l1,32.4561,1.0625584,4.4431448105610564e-231,6.2113350923149464e-229
Mob4,32.45331,1.1829662,4.864666013234708e-231,6.731911553668231e-229
Rab6a,32.446735,1.0452559,6.022202883929337e-231,8.250417950983191e-229
Dars,32.406296,1.2376521,2.2377701790052552e-230,3.0353912329081184e-228
Dbnl,32.302094,1.2770301,6.537423405195894e-229,8.780656926586641e-227
Bzw1,32.294987,1.0975327,8.225334715447578e-229,1.0940493747731243e-226
Ppm1a,32.269657,1.0537138,1.8647735877492773e-228,2.4564805915543364e-226
Cltc,32.252663,1.1075467,3.228294532463296e-228,4.212155723309253e-226
Nol7,32.235332,1.3609893,5.6478939613118e-228,7.299636534902986e-226
Rbm25,32.21651,1.5201879,1.0364997850523782e-227,1.3271072014222038e-225
Ehmt2,32.2161,1.1208602,1.0503398318936809e-227,1.3323755274947618e-225
Pdhb,32.17308,1.475983,4.2012462123141396e-227,5.280465422816855e-225
Chchd2,32.168964,1.1449759,4.796761281715931e-227,5.974148141773477e-225
Smg1,32.165543,1.4699948,5.355390446678994e-227,6.609806226982181e-225
Eef2,32.16289,1.1408757,5.83290555934041e-227,7.134893407407466e-225
Mia3,32.1582,1.1681758,6.78360248193263e-227,8.224367610838675e-225
Birc6,32.12871,1.1032335,1.7518893798464094e-226,2.1053407459557727e-224
Srsf6,32.083626,1.0793756,7.460071706825849e-226,8.88721585943601e-224
Rab21,32.07472,1.0226325,9.930741866431231e-226,1.1728548583629988e-223
Kmt2d,32.07414,1.2713765,1.0117503315198995e-225,1.1846991061386858e-223
Eml4,32.02372,1.2987969,5.0993173660713336e-225,5.920393891116718e-223
Lmbrd1,32.014652,1.8553747,6.818575364027971e-225,7.849956511528001e-223
Hnrnpm,32.012447,1.1312982,7.318152648950912e-225,8.354890940885624e-223
Arhgef1,32.009266,2.3750546,8.103720513312359e-225,9.175286862180109e-223
Mgat4b,31.984701,1.1036984,1.7798213959021527e-224,1.9986518953983193e-222
Calr,31.98119,1.19308,1.9915315352278448e-224,2.218209921351339e-222
Cop1,31.953655,1.2856413,4.806381551384551e-224,5.31027639144906e-222
Rbm5,31.942163,1.1843375,6.940969304380001e-224,7.607302357600481e-222
Tapbp,31.940184,1.3071358,7.394607120525852e-224,8.040168059619379e-222
Nop53,31.935375,2.0965827,8.623334311299421e-224,9.30233701297654e-222
Sf3b6,31.924181,1.1503363,1.2333051867766412e-223,1.3200219577218736e-221
Sdf4,31.909872,1.020554,1.9479781215977866e-223,2.068782966348037e-221
Arhgdia,31.857168,0.9811509,1.0473520131378469e-222,1.1037478907683463e-220
Skp1a,31.831573,1.1779734,2.3681857738758015e-222,2.4766522978701128e-220
Hnrnpr,31.830269,1.460793,2.4686640596467896e-222,2.5621740619061377e-220
Clptm1l,31.820894,0.965652,3.327831426341601e-222,3.4279165820210474e-220
Cd63,31.792261,1.1714061,8.280978645695353e-222,8.466373690001965e-220
Man2a1,31.788748,1.2971611,9.260690621045091e-222,9.397886037653167e-220
Cd38,31.770506,1.0867705,1.6544892459683575e-221,1.6666546080710658e-219
Copb2,31.73192,1.081517,5.639746513486792e-221,5.6119363719100974e-219
Tax1bp1,31.731846,1.1138849,5.65289941112112e-221,5.6119363719100974e-219
Kras,31.6701,1.4199139,4.010772117748026e-220,3.9530631664135215e-218
Cd47,31.667469,0.991312,4.3595759355914384e-220,4.266156451257336e-218
Macf1,31.652086,1.5380806,7.09823688738773e-220,6.89686846505049e-218
Zbtb7a,31.64142,1.3709401,9.951510684651714e-220,9.601105378854119e-218
Ppp2r5a,31.61403,1.0663375,2.3685861107997184e-219,2.2692048753815483e-217
Grk2,31.600294,1.0340286,3.6579406058864677e-219,3.480124048655876e-217
Cab39,31.5974,1.0461587,4.008342585372656e-219,3.7871926496279575e-217
Ep300,31.57717,1.1212726,7.59950701579065e-219,7.131044254543282e-217
Selenos,31.547573,1.3511193,1.9359085444168286e-218,1.7950936538600964e-216
Tnks2,31.54752,1.414145,1.9392252611043379e-218,1.7950936538600964e-216
Rabac1,31.53122,0.9742456,3.2443085228563593e-218,2.983021930411552e-216
Rnf187,31.509794,1.306406,6.378196316633245e-218,5.82541930252503e-216
Csk,31.497719,1.5529855,9.334195927250525e-218,8.468773788300144e-216
Lnpep,31.497143,0.951434,9.505602164235292e-218,8.567549319080494e-216
Ern2,31.478874,1.2623172,1.6906019576872918e-217,1.5138069817199932e-215
Cggbp1,31.464165,1.0400256,2.6871150051148385e-217,2.3904854266281355e-215
Srp72,31.436,1.4598972,6.521826092640133e-217,5.76445273994644e-215
Snx3,31.412481,1.0092019,1.3666874071078029e-216,1.2002318895754423e-214
Zc3h7a,31.411062,1.5010141,1.4290446626529675e-216,1.247000756582526e-214
Tmem50a,31.410269,1.0703493,1.4651686373191413e-216,1.270431033624825e-214
Stx5a,31.383446,1.1101902,3.4040605881220916e-216,2.9330584941680916e-214
Ivns1abp,31.365993,1.1303957,5.888806372616363e-216,5.042290456552761e-214
Ugt2b34,31.35648,1.1635041,7.938725849172641e-216,6.755313300227651e-214
Atp5md,31.348652,1.119853,1.0149570154226472e-215,8.583278463759424e-214
Pnisr,31.330904,1.5328348,1.7711417208478134e-215,1.4886283175223952e-213
Ap2m1,31.326561,1.0972604,2.02956207561754e-215,1.6954268558512376e-213
Stat1,31.325474,1.6649191,2.099955195250525e-215,1.743599162117103e-213
Wapl,31.317062,1.109242,2.7336696135196025e-215,2.2561008256155755e-213
Gna13,31.29165,1.0294187,6.061157391821888e-215,4.972326722632327e-213
Cdc37,31.249826,1.0996783,2.2446527467477795e-214,1.8304608708597964e-212
Slk,31.247381,1.2911947,2.423111895286555e-214,1.964297808605077e-212
Ptpn18,31.234697,1.3416423,3.602862832196681e-214,2.9034835765349726e-212
Birc3,31.225903,1.7564346,4.742930654738483e-214,3.7998918111062697e-212
Tsr1,31.223164,1.3415326,5.166871494595229e-214,4.1154732253461995e-212
Sema4g,31.196558,1.1586668,1.1863676804436795e-213,9.394934810449948e-212
Med13,31.181084,1.1778725,1.923252925651871e-213,1.5084821372505358e-211
Srp9,31.181023,0.9886768,1.9268932410134582e-213,1.5084821372505358e-211
Dync1h1,31.178862,0.9834422,2.0614002576762136e-213,1.6046127005775073e-211
Tln1,31.166212,1.7632445,3.059033800739613e-213,2.367726727126141e-211
Sp3,31.156528,1.0679947,4.137825426420981e-213,3.184730805728508e-211
Lgals9,31.152956,1.0263464,4.6253224948693324e-213,3.540051294955858e-211
Tmf1,31.115973,1.0230681,1.464694163123274e-212,1.114795001932714e-210
Gsdmc4,31.095434,1.1387895,2.776386007202898e-212,2.1014634419160058e-210
Ppp2ca,31.0826,0.93589735,4.1394538788546975e-212,3.1159625351818326e-210
Syngr2,31.063812,0.99934244,7.425717891848891e-212,5.559143995537148e-210
