names,scores,logfoldchanges,pvals,pvals_adj
Fam219a,2.7838857,1.2575905,0.005371195390655846,0.0071846687025956925
Ptprc,2.7828965,1.1814926,0.005387599669272473,0.007205907982918372
Phf21b,2.7824297,1.9106517,0.005395355226006932,0.007215576590813644
Arhgap6,2.782017,2.2824783,0.005402219212502341,0.007224051069915283
Nat8f1,2.778076,1.7754194,0.005468183293146362,0.007311547054080145
Slc9a5,2.7724543,3.6014318,0.005563535203936031,0.007438316804325522
Klhdc7a,2.7700741,1.3803446,0.005604352469800717,0.007492157380588391
Cacnb1,2.7663481,1.3798243,0.005668798617544861,0.007577572549552599
Syn2,2.7627733,-0.38182878,0.005731254760967146,0.0076603112414877945
Pear1,2.7603695,2.3297386,0.005773602266769539,0.007716159501974703
Zfp354a,2.7602675,1.5715626,0.005775404538217922,0.007717815272491761
Tenm4,2.7597387,0.4266727,0.005784761965150717,0.007729565875603709
Tnfsf15,2.7581568,1.3025218,0.005812831335357613,0.00776631454012086
Bnipl,2.7562244,2.0388825,0.00584728608160166,0.0078115864766399555
Myo5a,2.7538826,0.35847554,0.005889287482128012,0.00786693043146975
Fcer1g,2.7473066,1.7813064,0.006008692165585689,0.008025649085358676
Bhlha15,2.7443118,1.8914955,0.006063791584408013,0.008098454348448993
Thpo,2.7402878,0.88861054,0.0061385406306880014,0.008197485782281471
Zfp12,2.738322,1.8029186,0.006175357840732714,0.00824584818889261
Ccdc17,2.7327433,1.3877122,0.0062809276456344595,0.008385996369280977
Slc9a9,2.7326,0.9793948,0.006283662030823157,0.008388829645515227
Pcdhgc5,2.7306244,1.8659235,0.006321445019924628,0.0084384484822145
Ccdc157,2.724641,2.261395,0.006437141812936618,0.008591963111103933
Plekhm3,2.7246125,2.1423798,0.006437700827407436,0.008591963111103933
Smim38,2.723741,3.4227679,0.006454709500402729,0.008613824289452307
Slc26a6,2.716593,1.946951,0.006595763466962304,0.008801203808063072
Porcn,2.7106018,2.255234,0.006716123549704041,0.008960936173640958
Sox21,2.7084782,0.6826009,0.006759253980221449,0.009017604394686324
March3,2.7068167,1.0562072,0.00679317461474377,0.009061975873611456
Dcbld2,2.702686,1.0650573,0.006878168480809313,0.009174462874801635
Rbp7,2.7007139,2.2609453,0.006919083860395073,0.009228139494491092
Hpn,2.7002661,0.46995118,0.00692840118317601,0.009239666719508549
Cycs,2.692803,1.4232807,0.007085414446097115,0.009448138788352198
Susd4,2.6908133,2.5561237,0.007127809346868716,0.009503745795824954
Zfp791,2.6887758,1.7249236,0.007171458399817729,0.009561014020776847
Pmel,2.680817,1.4049431,0.007344267476394687,0.00979045095130945
Card11,2.674894,1.0104486,0.0074752860237233525,0.009964138794027041
Chst14,2.6748176,1.1435399,0.007476991113726489,0.009965441994168002
Trim6,2.6729856,2.699341,0.007517946646767426,0.010019053410575266
Tmem231,2.6708605,0.8889044,0.007565706991021356,0.01008172218431987
Trim45,2.6650589,1.2011362,0.007697487313182644,0.01025632913738594
Omp,2.6555994,3.7711377,0.00791676058852113,0.010547468643658414
Cdyl2,2.6550243,2.074422,0.007930269930184128,0.010564439716406316
Fbln1,2.653245,1.2161723,0.007972201174562647,0.010619266513515632
Zfp493,2.6509829,0.46397448,0.008025793366670904,0.010689613953275461
Fndc5,2.6508043,0.17344949,0.008030034049699382,0.010694222463388891
Zfp667,2.6493516,1.7529514,0.008064640074769303,0.010739266040468454
Mapt,2.647276,1.6308442,0.008114314332774548,0.010804364501799136
Rgma,2.6465845,-0.030747259,0.008130920413659747,0.010825423679994027
Prr16,2.645146,1.2360035,0.00816556930095232,0.010870498437765696
Zfp235,2.6450057,0.67031884,0.008168952993381441,0.010873946367015717
Rarb,2.6448689,0.17714636,0.008172260996134644,0.010877292883225942
Ccdc9b,2.6437998,1.7820915,0.008198112307797385,0.010910641015817388
Zmat1,2.643107,1.3304417,0.00821491043140162,0.010931935202545137
Gmip,2.6394844,1.8761154,0.008303226456294029,0.011048387961463499
Rgl3,2.6391594,1.1402296,0.008311190636266603,0.011057911208784351
Igfals,2.6331153,0.9503165,0.008460559510094797,0.011255551105874803
Amotl1,2.6298177,0.8344713,0.008543063124992945,0.011364206700883906
Sema4c,2.6292253,2.2270973,0.008557965878761748,0.011382925489226791
Sstr2,2.6272054,0.5290392,0.008608938224853339,0.011449612045480123
Nrn1,2.6270046,0.54196674,0.008614018094610853,0.011455256056704395
Hap1,2.6254244,1.9446127,0.00865410567101931,0.011507449062696743
Tnfrsf18,2.6233501,1.3637227,0.008706973636037669,0.011576624496672754
Rsph1,2.6229694,0.14660485,0.00871670957199012,0.011588444554707873
Dok7,2.6174335,1.8381082,0.008859370833662762,0.01177696297508052
Wdr25,2.6113498,1.099121,0.009018557025861011,0.011987409649199171
Gpr52,2.6095927,2.3822844,0.009065005949388966,0.012047980355707106
Syngap1,2.6039822,2.5235384,0.009214755654838914,0.012245819426839957
Klhdc1,2.6036158,1.4774346,0.009224611243607886,0.012257727840681671
Bbs12,2.6034613,2.1302783,0.0092287705506159,0.012262065419788365
Nmrk1,2.6014748,0.9916668,0.009282390486440351,0.012332113039588132
Ranbp17,2.59552,2.719685,0.009444790749460665,0.012546653085194523
Ttll3,2.5939748,3.7055314,0.009487345159407072,0.012601961284067955
Vsig10l,2.5915246,1.4636254,0.00955516859842837,0.012690820145270837
Lca5,2.5857294,1.4402847,0.009717322575788757,0.012904935952724505
Zfp711,2.5835547,1.558801,0.009778793695714562,0.012985312942840894
Angptl6,2.5796487,1.769592,0.009890087432105944,0.013131827662323263
Scn1b,2.5780668,2.1551301,0.009935478777244438,0.013190818804947069
Zfp937,2.575658,2.2058177,0.010004950765973861,0.01328176603622499
