names,scores,logfoldchanges,pvals,pvals_adj
Nr2c2,0.9063525,0.96791846,0.3647492848607016,1.0
Calm2,0.9058331,0.8860455,0.36502417741769233,1.0
Kat7,0.90288985,0.6707917,0.36658434506440907,1.0
Tardbp,0.90288985,0.39484364,0.36658434506440907,1.0
Ppp1r13b,0.90081227,0.86962235,0.3676881395831648,1.0
Ccnl1,0.9001197,0.52014303,0.3680565306259832,1.0
Phax,0.8997735,1.0115695,0.36824081229178396,1.0
Ogdh,0.8992541,0.23844495,0.36851734245916656,1.0
Rnf44,0.8989078,0.22690192,0.3687017676770564,1.0
mt-Nd6,0.8942332,0.51033837,0.3711971257061122,1.0
Higd2a,0.8914631,0.6064127,0.37268078958444073,1.0
Rapgef6,0.88990486,0.5093589,0.3735169627516417,1.0
Saa1,0.8885198,0.89990115,0.37426120186690137,1.0
Arhgap45,0.8881735,0.21618465,0.37444740485558403,1.0
Arhgap18,0.8881735,1.4692395,0.37444740485558403,1.0
Agpat5,0.8873079,1.1866713,0.37491316289313736,1.0
Tmem222,0.8867885,1.492167,0.3751927895085714,1.0
Gclm,0.88661534,0.6044559,0.3752860270089655,1.0
Pomp,0.8862691,0.51101416,0.3754725449490455,1.0
Slc9a2,0.8857497,0.7375163,0.37575242919840357,1.0
Naca,0.8819407,0.23135981,0.3778088479660021,1.0
Dyrk1a,0.8814213,0.7962981,0.37808980498413003,1.0
Zap70,0.87691987,0.3326418,0.38053015316852423,1.0
Zc3hav1,0.87155277,0.404471,0.38345241296140176,1.0
Prss32,0.8694752,0.24921815,0.38458728987829915,1.0
Sept1,0.86774385,0.12669969,0.38553458813003205,1.0
Arpc5,0.86739755,0.3195654,0.38572421871233464,1.0
Gspt1,0.8670513,0.9429184,0.38591390625887056,1.0
Pfdn6,0.86687815,0.72495997,0.38600877139196466,1.0
Dele1,0.86272293,0.8303507,0.38828980463025153,1.0
Fbxo11,0.86099166,1.3463079,0.38924265340895825,1.0
Chp1,0.86012596,0.35565984,0.38971961088272666,1.0
Ephx1,0.86012596,0.62931114,0.38971961088272666,1.0
Aoc1,0.8583946,0.77315104,0.39067459153544926,1.0
Calm3,0.85683644,0.19407636,0.3915352885137997,1.0
Pum1,0.85597074,0.80147785,0.39201395040889375,1.0
Ube3b,0.85579765,1.6879296,0.3921097253685061,1.0
Fam120a,0.85475886,0.42806327,0.392684673125816,1.0
Nfatc2,0.8545857,0.44635364,0.3927805474114422,1.0
Abhd17b,0.8542394,0.6613753,0.3929723385409386,1.0
Zdhhc8,0.85389316,1.1989226,0.39316418640958484,1.0
Kit,0.8526812,0.25022694,0.39383610068065733,1.0
Wbp1,0.8525081,0.52799064,0.39393214515096175,1.0
Rab3d,0.84973794,0.82912064,0.39547078420609616,1.0
Rbm42,0.84852606,0.3712656,0.396145079208027,1.0
Sdc4,0.84714097,0.4689396,0.39691655156813976,1.0
Ssbp4,0.8440246,0.607125,0.39865567533241897,1.0
Cst3,0.84333205,0.36706236,0.3990427694898516,1.0
Fam32a,0.84177387,0.40150246,0.39991455809624454,1.0
Zbtb38,0.84142756,0.51995385,0.40010844430903636,1.0
Acsm3,0.84142756,1.1307305,0.40010844430903636,1.0
Kif5b,0.840735,0.4531691,0.40049638622351025,1.0
Zmat2,0.83761865,0.6388482,0.4022449200518601,1.0
Nme1,0.83727235,0.7665575,0.40243948379538874,1.0
Bloc1s1,0.8369261,1.0175037,0.40263410395489174,1.0
Itgb7,0.8339828,0.25955263,0.40429065211467785,1.0
Slk,0.83138585,1.4471436,0.4057556933334322,1.0
Rcbtb1,0.83086646,1.119709,0.40604908166672105,1.0
Ndufa13,0.8293083,0.2451212,0.4069300064058189,1.0
Alpi,0.82757694,2.437273,0.40791014761297795,1.0
Epas1,0.82324857,1.2816881,0.4103666470544137,1.0
Gls,0.82082474,0.63354486,0.4117461179200306,1.0
Snu13,0.81943965,0.35775304,0.41253562063006777,1.0
