names,scores,logfoldchanges,pvals,pvals_adj
H60c,-0.07979138,-1.8834592,0.9364031816270408,1.0
Agmat,-0.079818614,-2.3214843,0.936381522276383,1.0
Zfp503,-0.07987308,-3.560416,0.9363382037163237,1.0
Mymx,-0.07987308,-3.6562335,0.9363382037163237,1.0
Slco2a1,-0.08230358,-1.270009,0.9344053067052067,1.0
Cpn1,-0.083168216,-1.3175397,0.9337177861271151,1.0
Mpp2,-0.08400562,-3.0168002,0.9330519668620697,1.0
Gp6,-0.084992796,-3.527228,0.9322671181592325,1.0
Moap1,-0.08500641,-3.2022464,0.9322562931185295,1.0
Pcdh17,-0.08707608,-1.9681184,0.9306110337925818,1.0
Naaladl1,-0.08885982,-1.2057582,0.9291933176412822,1.0
Serpinf2,-0.090112515,-3.0173233,0.9281978037022345,1.0
Cyp2c23,-0.090126134,-4.537206,0.9281869835130924,1.0
Mtss1,-0.09237962,-1.3572543,0.9263964266603797,1.0
Tmc5,-0.09398635,-0.97694296,0.9251200029327612,1.0
Scg5,-0.09408166,-1.6982788,0.925044288904882,1.0
Mroh8,-0.095259465,-5.4924283,0.924108736091234,1.0
Ptgdr2,-0.10036557,-3.6634653,0.9200541016765243,1.0
Chrna4,-0.1003928,-4.0997443,0.9200324824358497,1.0
Cyp2d22,-0.10329307,-1.5093701,0.9177303748426172,1.0
Pou2f3,-0.1043211,-1.8732133,0.9169145341081865,1.0
Tph1,-0.105389975,-1.3448464,0.9160663686470448,1.0
Foxa3,-0.107364334,-1.2797811,0.9144999455259387,1.0
Cdk18,-0.109713145,-1.6863265,0.912636875084884,1.0
Zc2hc1c,-0.11067309,-4.7359586,0.9118755839066518,1.0
Ctnna1,-0.11156496,-0.43008646,0.9111683574710461,1.0
Rfk,-0.112198114,-0.23878022,0.9106663233652399,1.0
Lamb1,-0.114723936,-2.7862084,0.9086639420320728,1.0
Ptges,-0.11580643,-8.194163,0.907805955465461,1.0
Rims4,-0.118842855,-2.264763,0.9053998533036269,1.0
Zfp37,-0.12213119,-2.6394296,0.9027951215689196,1.0
Fut2,-0.12279158,-0.8065887,0.9022721433142609,1.0
Lipg,-0.12596416,-1.3151426,0.899760286279291,1.0
Slc13a2,-0.12616841,-0.84403825,0.8995986128641378,1.0
Adm,-0.12778875,-2.8580997,0.8983161519433184,1.0
Aldh1b1,-0.12847637,-0.6911155,0.8977719943816147,1.0
Pld5,-0.12919123,-3.9356325,0.8972063369927809,1.0
Grin3a,-0.13004905,-2.8626573,0.8965276171049579,1.0
Neu4,-0.13014437,-5.445001,0.896452208448772,1.0
Areg,-0.13505985,-1.0049177,0.8925645597337215,1.0
Ephb2,-0.14243306,-1.2672772,0.8867379531049838,1.0
Rnase1,-0.14457762,-2.6287215,0.8850443680763612,1.0
Tmem35a,-0.15642378,-2.1313167,0.8756989938298596,1.0
Gna11,-0.16067886,-0.49296814,0.8723463350591346,1.0
Wif1,-0.16088992,-4.499268,0.8721801023428506,1.0
Gdf15,-0.16277577,-2.451965,0.8706949839905387,1.0
Cd81,-0.16841291,-1.1472881,0.8662584512180349,1.0
Ccn3,-0.1724978,-1.3151916,0.8630461951756048,1.0
Galntl6,-0.1725931,-2.3911822,0.8629712693462258,1.0
Rundc3a,-0.17653503,-2.0264394,0.8598736384746292,1.0
Avil,-0.17686181,-1.4451584,0.8596169361454699,1.0
Serpina1b,-0.18549453,-3.6139095,0.8528411702491232,1.0
Mylk,-0.18661787,-1.0725551,0.8519602524761399,1.0
Mvp,-0.18882371,-0.60411805,0.8502309885992874,1.0
Ifi30,-0.19041681,-0.6674038,0.8489825231802378,1.0
Ghr,-0.19282009,-1.8000481,0.8470998718777112,1.0
Cyp2d12,-0.19640116,-1.9676772,0.844296182761884,1.0
Hgfac,-0.19806236,-1.0910835,0.8429962793385501,1.0
Tmprss2,-0.20048605,-0.63621444,0.8411004669781756,1.0
Ido1,-0.20087412,-0.78421825,0.8407970092456779,1.0
Chst4,-0.21092974,-1.5442096,0.8329421018089338,1.0
S100a14,-0.21455166,-1.0537318,0.8301168833115062,1.0
Sstr2,-0.21839145,-2.687839,0.8271241242081343,1.0
Gstk1,-0.21986882,-0.7096447,0.8259733208170128,1.0
Slc34a2,-0.22146873,-1.5792189,0.8247274806948819,1.0
Dpysl3,-0.22255804,-2.2800975,0.823879501486612,1.0
mt-Atp8,-0.22741905,-7.363433e-05,0.8200979130335172,1.0
Hpgd,-0.24274416,-0.67530304,0.8082035932563925,0.9967867249843134
Slc30a10,-0.2476324,-0.99397707,0.8044188349599395,0.9943641648426572
Hoxa13,-0.2504578,-1.4477267,0.8022333483263056,0.9921997717857168
Lrrc3,-0.25111136,-4.401777,0.8017280095526825,0.9917538357446275
Pllp,-0.25293595,-1.0374448,0.8003177116931655,0.990801669526854
Duoxa2,-0.2625286,-1.9357443,0.7929139292589109,0.9845278527742324
Ang4,-0.2641217,-1.0080754,0.7916861304418088,0.9845278527742324
Lpo,-0.26849934,-2.2729452,0.7883149755849819,0.9818997332043141
Cttn,-0.27241403,-0.9636518,0.785303687027338,0.9787718806654413
Optn,-0.27486497,-1.6899672,0.7834199896143899,0.9781148143367485
Fads3,-0.27692783,-1.658213,0.7818355270510726,0.9765815755470181
Lama3,-0.27884772,-2.6166668,0.7803616915854693,0.9754153668385835
Fam110c,-0.27967831,-1.2127131,0.7797243189803191,0.9752023280364591
Gprc5a,-0.28413764,-1.029949,0.7763049006428986,0.9720976358037087
Hmgcs1,-0.288277,-0.5231638,0.7731347187894455,0.9692940508430757
Sptssb,-0.29688248,-0.7475047,0.7665562346575869,0.9640004052514174
Slc15a1,-0.2981556,-2.004295,0.7655844083563406,0.962955049071049
Akr1b8,-0.33807853,-1.2263829,0.735304016654043,0.9347374063431743
Aqp11,-0.3391542,-1.429151,0.7344935649194086,0.93388044913187
Plxnb2,-0.34009373,-0.7864592,0.7337859438394787,0.9334454720070461
Cldn15,-0.3440833,-0.8147839,0.7307836429162696,0.9306317073761753
Myo19,-0.34569684,-1.2978728,0.7295705690681678,0.9300426366519526
Liph,-0.34613255,-1.1936548,0.7292431038286258,0.9299665384391859
Epb41l3,-0.3485358,-0.938259,0.7274378172142646,0.9285286588871168
Hk2,-0.3672718,-1.1443691,0.7134162744581658,0.9151500898948381
Eps8l2,-0.3836386,-1.3201952,0.7012463409248599,0.9051323601536255
Rorc,-0.38720605,-1.4829422,0.6986036753531935,0.9029839489314643
Entpd5,-0.39838502,-0.5702691,0.6903464075003313,0.8951242918943514
Lima1,-0.40639138,-0.98634416,0.6844550537977175,0.8893241878820874
Ttr,-0.41775417,-1.23723,0.6761268690527236,0.8822824320484866
Ttyh1,-0.42288068,-2.5640202,0.6723823132531681,0.8791408371414776
Ifngr2,-0.4241334,-0.58172685,0.6714685386662078,0.8782813614404285
Qsox1,-0.4254133,-0.7150397,0.670535400734342,0.8773958920783653
Gstm3,-0.42763957,-0.94372267,0.6689135472230187,0.8756082167929826
Tspan15,-0.43448856,-0.7275609,0.6639336976532944,0.8705868738371106
Chpt1,-0.43557104,-0.884798,0.6631479733166012,0.8698063412577729
Pgd,-0.4581128,-0.58346707,0.6468714012344541,0.852816900690435
Cadm4,-0.46134666,-2.658587,0.6445499076006733,0.8512806067800274
Fblim1,-0.46432182,-1.471288,0.6424171896998467,0.8489181335074808
Slc16a9,-0.4706466,-1.195261,0.6378931346069472,0.844360960784075
Tppp3,-0.4782649,-1.5400553,0.6324616812501029,0.8385488273615029
St5,-0.48283315,-1.7943634,0.6292142093143172,0.8348087030414628
Sipa1l3,-0.49548948,-1.1331847,0.6202546454102447,0.8255663523909627
Sgpp2,-0.5122443,-1.1553476,0.6084800363317384,0.8133648646448254
Myadm,-0.51512414,-1.167151,0.6064662670684061,0.8113063039583208
Tprn,-0.5278622,-0.8280035,0.597594997783674,0.8015519355430129
Inpp5j,-0.54702026,-1.0347593,0.5843648008148868,0.7877251640339257
Ppp1r1b,-0.5603983,-1.0687311,0.5752078118011172,0.778067597682393
Bmpr1a,-0.5610859,-1.1547017,0.5747389856673795,0.7775807174530336
Rhpn2,-0.56886756,-1.2722803,0.5694459992476051,0.7725698345902346
Ffar4,-0.5700522,-1.4991682,0.568642287815122,0.7717011896872652
Mpst,-0.5802644,-0.4462242,0.5617363197301981,0.7640015467391754
Abcg2,-0.5904834,-0.9134537,0.5548665904676385,0.7574404433446241
Unc5b,-0.59115744,-1.9281741,0.5544149381095117,0.7568993175984364
Pttg1ip,-0.59149784,-0.7892799,0.5541868992313372,0.7566633963991749
Bag3,-0.5989323,-1.7377944,0.5492180105497447,0.7515496719116423
Cebpa,-0.60094756,-1.2815499,0.5478749279443276,0.7498388124712576
Gstt3,-0.6010837,-1.1501324,0.5477842377079061,0.7498388124712576
Eif2s2,-0.61160225,-0.7004916,0.5408009319796903,0.7418616970182995
Muc1,-0.61611605,-2.4629784,0.537817915710779,0.738435101747612
Esrp1,-0.62173957,-0.57196015,0.5341131123974965,0.7344524380051894
Pla2g2f,-0.6389097,-2.3773584,0.5228816658864142,0.7230684180992748
Serhl,-0.6681371,-0.98459965,0.5040461108446143,0.7020569051007742
Clrn3,-0.6750337,-0.83297503,0.49965435549870485,0.697400109785957
Sprr1a,-0.67723954,-1.8676211,0.4982539874635854,0.6957577849608725
Syt7,-0.6943416,-1.5328677,0.4874680222742567,0.682993649535418
Ly6g6c,-0.6997268,-4.0108314,0.4840979268771194,0.6793138992334872
Spire2,-0.71273714,-1.4434707,0.47600841302142616,0.6705722630738857
Igf2bp2,-0.71578723,-1.2143581,0.47412274933850995,0.6683661046548574
Akr1c19,-0.7242565,-0.557882,0.46890825497964705,0.6620677206246691
Clps,-0.73545593,-2.390454,0.4620618738980764,0.6536810896740651
Fam234a,-0.73898256,-0.8815325,0.459917600079751,0.6514167593669842
Nucb1,-0.7404327,-0.46645898,0.45903749987094666,0.6505445069030692
Fgfbp1,-0.76166046,-0.66469055,0.4462626876394321,0.6354639663922899
Cd9,-0.7685571,-0.6206113,0.44215628650283223,0.6304684767994173
Perp,-0.7781429,-0.6637139,0.4364847452215944,0.6238729196146912
Tpd52,-0.7830176,-1.5294808,0.4336167907514007,0.6204877828801117
Gucy2c,-0.79059505,-0.64241993,0.42918034566394025,0.6151674759987426
Sema3c,-0.7945778,-1.2389591,0.42685913931128394,0.6126736729769083
Dnmbp,-0.81110793,-1.1872535,0.4173036784822576,0.6011630278871639
Ttyh2,-0.82337624,-1.7793376,0.4102940823784891,0.5923107406306956
Mep1b,-0.8274611,-1.1366397,0.40797576074027453,0.5893987052769969
Paqr5,-0.8353109,-0.8347073,0.403542690354573,0.5840412907096609
Ces1g,-0.85679054,-0.7032718,0.39156064343453634,0.5698301269442477
Pof1b,-0.8610252,-1.2254617,0.38922415167912083,0.5672734976599952
Fgfr2,-0.8638574,-0.96889776,0.38766622683996876,0.5656046121094326
Iqgap2,-0.86982816,-0.6473062,0.3843943281209342,0.5617881688987411
Slc37a2,-0.87536997,-0.98574597,0.3813726342932715,0.5580918418596731
Hsd3b3,-0.8826411,-0.7024381,0.3774302361193349,0.5536775066746855
Slc16a5,-0.8855958,-1.3186908,0.37583537956245894,0.5517514680674761
Anxa3,-0.88688254,-1.3267803,0.37514214778803556,0.5509108612601659
Slc25a10,-0.9036101,-0.79386467,0.36620217000300004,0.5398654609965673
Mansc1,-0.926431,-1.1147066,0.3542220374970688,0.5248585240871558
Slfn4,-0.9378891,-1.190775,0.34830140469369775,0.516990803964858
Stard5,-0.9405987,-0.877974,0.3469105277559309,0.5152508922654221
Cdh17,-0.9429339,-0.5850097,0.34571469770620866,0.5139762733125403
Ctss,-0.9468282,-0.59520525,0.34372633635776384,0.5111310982417633
Cldn23,-0.9490885,-1.7421249,0.3425756087055679,0.5096965507456864
Cyp4f14,-0.96811724,-0.7767623,0.3329858236037777,0.4974815467144771
Chp2,-0.9719775,-1.2001033,0.3310617677429234,0.4951469670390885
Eps8l3,-0.97490495,-0.71310586,0.3296074115152795,0.4931871491655012
Neu1,-0.9797796,-1.0456604,0.3271949364575504,0.49018821581985034
Ces1f,-0.98543715,-0.9969663,0.32440939520866685,0.4866851417388016
Serpinb6a,-1.0060046,-0.6373726,0.31441339448201233,0.47392050879123876
H2-T3,-1.0075704,-1.1011624,0.3136607476247806,0.47294213542367314
Agpat4,-1.0106341,-0.9500957,0.31219160941076574,0.4709342709675722
Eps8,-1.0157266,-1.1103054,0.3097596241901648,0.46781991692228786
