names,scores,logfoldchanges,pvals,pvals_adj
Porcn,-0.9092403,-0.12334629,0.363223293990275,0.5500758787649936
Gchfr,-0.9096762,-0.4287865,0.3629933002735113,0.5497888274256257
Sstr2,-0.91019905,0.13840365,0.36271754634028475,0.549493634625184
Trbv12-2,-0.911082,-3.0001068,0.3622521474873598,0.5489721472458685
Mzb1,-0.91235185,-2.31947,0.3615835269677884,0.5481422371789181
Il1rl2,-0.912541,-2.1482112,0.36148399636679185,0.5480524794888383
Pdgfc,-0.91447914,-0.42634907,0.360465151363746,0.5466297375137829
Lman2l,-0.91461897,-0.06978376,0.3603917059621159,0.5465793424946529
Rdh16f2,-0.91499656,-1.2236546,0.3601934267679294,0.5464615533686457
Cyp2d10,-0.9163731,-1.7997605,0.35947125845402716,0.5455486093018242
Arhgef7,-0.91704696,-0.12019364,0.35911803126452435,0.5451342730564457
Hsdl1,-0.91713035,-0.46407354,0.3590743482234423,0.5451288440805347
Qpct,-0.9173784,-2.0029671,0.3589443757056562,0.5451127227020446
Rgs14,-0.9183927,-2.4091005,0.35841328717209486,0.5444293025528736
Slc41a3,-0.9185198,-1.6003752,0.35834678928168395,0.5444293025528736
Ston1,-0.92196953,-0.043257065,0.35654446060472456,0.5420145742690321
Lpar3,-0.92355555,-2.0555925,0.3557177523388999,0.5409393253289694
Pdp1,-0.9237967,-0.3489847,0.35559216407384875,0.5408088501837028
Mfsd11,-0.9258507,-0.10188842,0.35452358018391394,0.539364730452178
Actr5,-0.9265602,-0.11212053,0.3541549153750083,0.5388641676678734
Sap25,-0.9268529,-0.6830242,0.35400290881633245,0.5386931859193451
Iglc1,-0.92756826,-2.5571923,0.3536315624957559,0.5382486223339658
Cdc37l1,-0.92778474,-0.10756764,0.353519229923703,0.5381379071702286
Ccdc92,-0.9282877,-0.6858261,0.3532583705279213,0.5378010497553211
Pip4p1,-0.9288446,-0.123242356,0.35296963755114696,0.5374216773378727
Adcy7,-0.92950255,-2.1681488,0.35262869516319173,0.5369627184246137
Aars,-0.93053615,-0.17712358,0.35209354854867037,0.5362079004900311
Amn1,-0.9326894,-0.25738734,0.3509803507714675,0.5346324025199806
Dkkl1,-0.9344106,-2.8049092,0.3500921401518474,0.5333989876632564
Ptbp2,-0.93472254,-0.20181789,0.3499313047652034,0.533213710131014
Clca3a2,-0.9360721,0.13218182,0.3492360471151491,0.5323930408691236
Cdk8,-0.93799365,-0.123723194,0.34824766815039787,0.5311841886993837
Clec16a,-0.93833137,-0.44016764,0.34807413066596804,0.5309790778913398
Ggta1,-0.93839395,-2.3238034,0.34804200865698176,0.5309790778913398
Slc38a6,-0.9398728,-0.28594136,0.34728279780997806,0.5300098571562117
Map2,-0.9401848,-0.8686607,0.3471227837553801,0.529825140573063
Cd84,-0.94076455,-4.5122085,0.3468255259585663,0.5294308792485213
Zfp715,-0.941278,-0.122900024,0.3465624152080895,0.5290886608455972
Rbak,-0.94273674,-0.09634985,0.34581558037270355,0.5281264458905378
Stox2,-0.9429355,0.06681563,0.34571388651613477,0.5280898118147116
Ccnyl1,-0.94317555,-0.231728,0.34559112260419766,0.5279616205952855
Slc2a10,-0.94687605,-0.8949828,0.34370194360521344,0.5253707621999619
Large1,-0.9472593,-0.085400306,0.3435066758033234,0.5251313392777833
Accs,-0.9472815,-0.1735427,0.34349537299564326,0.5251313392777833
Cul7,-0.94740516,-0.15363275,0.34343235563500285,0.5251313392777833
Gbp4,-0.9489939,-2.374549,0.3426237185103289,0.5240762527562898
Gpld1,-0.94989526,0.07479584,0.3421654735202023,0.5234342280345065
Sh3glb1,-0.9500557,-0.10320387,0.34208393746346877,0.523368401396158
Tmem220,-0.9502144,-0.21220595,0.34200332464572103,0.523303972597618
Baiap3,-0.95133406,-2.307739,0.3414348259928942,0.5224929244421772
Tigd5,-0.9514396,-0.35487163,0.3413812617607834,0.5224697792875316
Rev1,-0.9536189,-0.2741471,0.34027660688243067,0.5210138155622391
Tcrg-C1,-0.9541211,-3.622896,0.3400223524671445,0.5206831697536535
Rnf157,-0.95436853,-2.0050223,0.33989714206363586,0.5206087395682825
Max,-0.9550469,-0.2265281,0.33955398584064855,0.5201417531326603
Cyp2r1,-0.9551762,-0.37348554,0.3394885993857103,0.5201002077153488
Dnal1,-0.9560363,-0.24509537,0.33905387732114745,0.5196099109876013
Plekhs1,-0.95705086,-1.2683337,0.33854157301520593,0.5189579385481913
Sh3tc1,-0.9578873,-1.2631854,0.3381196098866218,0.518411927532878
Serpina3g,-0.9594802,-3.0465908,0.33731686994419774,0.5172978558367974
Cmtr1,-0.9594825,-0.1761605,0.3373157414606439,0.5172978558367974
Gsap,-0.9624663,-0.50917953,0.3358154309510418,0.5152278290423931
Zfp408,-0.9635938,-0.41860673,0.3352496242438857,0.514533976143055
Lmx1a,-0.964163,-2.9004846,0.3349641989120592,0.51427012217471
Phf21b,-0.9645422,-0.19334738,0.3347741520963281,0.5140944837072976
Tmem38b,-0.9651751,-0.13892965,0.3344571129145827,0.5136656586141252
Apbb1ip,-0.9667062,-0.28589126,0.3336909123781183,0.5126047559949576
