names,scores,logfoldchanges,pvals,pvals_adj
Xkr9,0.46171016,0.94992477,0.644289185043545,0.9804639070011165
Bcdin3d,0.46167406,0.38068113,0.6443150769876681,0.9804639070011165
Mcm5,0.46142587,-0.16192357,0.6444930957838761,0.9805169808150032
Morn1,0.46128148,0.73640215,0.6445966797386699,0.9805656798156537
Kctd11,0.46113256,0.550536,0.644703507918764,0.9806193025965434
Palb2,0.46070385,0.38862246,0.6450110845401189,0.9809782258214509
Uox,0.45991418,0.15753773,0.6455778320536454,0.9817311909351696
Dpp7,0.45922375,0.13200709,0.6460734999981053,0.982266890464326
Ofd1,0.4587003,0.675329,0.6464494053009364,0.9827293444987604
Camkmt,0.45852882,-0.21949202,0.6465725663261802,0.9828075178818005
Gbp3,0.4576985,0.7852931,0.6471690618961756,0.9833415927902265
Scn1b,0.45751348,0.33597302,0.6473020075707963,0.9833415927902265
Acta1,0.45742324,0.55596316,0.6473668632034113,0.9833415927902265
Mme,0.45734653,-0.15215726,0.6474219925963205,0.9833415927902265
Zfp605,0.45718408,1.0367285,0.6475387435777009,0.9833415927902265
Zfp867,0.45703968,2.1909602,0.6476425295076313,0.9833415927902265
Hap1,0.45701712,0.29188454,0.6476587466779835,0.9833415927902265
Lamp3,0.45689526,22.864923,0.6477463222873685,0.9833415927902265
Itgb3,0.45689526,22.766478,0.6477463222873685,0.9833415927902265
Il2ra,0.45689526,22.945925,0.6477463222873685,0.9833415927902265
Dse,0.45689526,22.874409,0.6477463222873685,0.9833415927902265
Thrb,0.4568411,-0.6115404,0.6477852463453864,0.9833415927902265
Cntrob,0.45602885,0.029622398,0.6483692227158167,0.9840100089959773
Zfp358,0.45577615,0.06734586,0.6485509483928298,0.9841767825633327
Gpaa1,0.45541516,-0.25501737,0.6488105928104999,0.9844617478684072
Grk5,0.45406592,0.08538631,0.6497813915546247,0.9858255885158758
Adcy6,0.45385832,-0.29698464,0.6499307980481157,0.985897966251156
Sema3b,0.45379966,-0.45566925,0.6499730241737548,0.985897966251156
Lca5,0.4535966,0.45622128,0.65011920021141,0.9859737681317087
Zdhhc23,0.45336196,-0.17782718,0.6502881315130049,0.9859737681317087
Acvrl1,0.45335293,1.721736,0.6502946292297198,0.9859737681317087
Megf9,0.45333037,-0.2167521,0.6503108736378189,0.9859737681317087
Sned1,0.4530641,-0.122929126,0.6505025701996039,0.9859750170502426
Bbof1,0.45293325,2.0167017,0.6505968024106101,0.9859750170502426
Tmie,0.45285654,5.412198,0.6506520445795114,0.9859750170502426
Pirb,0.45282948,4.6468043,0.6506715422738134,0.9859750170502426
Dtwd2,0.45247298,0.27539167,0.6509282842061346,0.9860017038965601
Nup43,0.45246845,-0.02242557,0.6509315343695146,0.9860017038965601
Slc16a3,0.45245042,0.870056,0.6509445350893952,0.9860017038965601
Nol10,0.4524053,0.48317087,0.6509770373536048,0.9860017038965601
Alyref,0.45176902,0.25722617,0.6514353898916727,0.9865868717130131
Zfp750,0.45094773,-0.6056168,0.6520272170407373,0.9872789091414196
Mdm1,0.45083493,0.012196546,0.6521085291110005,0.9872789091414196
Ado,0.45047843,0.12520325,0.6523655024320216,0.9875588268860438
Als2,0.45033404,1.0927719,0.6524696046371352,0.9876072901921061
Slc35f2,0.44979253,-0.35984823,0.6528600481863487,0.9879939491014914
Ift20,0.44974288,-0.30051425,0.6528958436052135,0.9879939491014914
Mks1,0.4496797,1.0300277,0.6529414025667812,0.9879939491014914
Fam122b,0.44941348,0.57437444,0.6531334152666917,0.9880105171586712
Ccs,0.44928262,-0.05347621,0.6532278028131886,0.9880105171586712
Slc7a6,0.44926456,-0.11754537,0.6532408222206747,0.9880105171586712
Ighg2b,0.4486644,1.5036572,0.6536737776160981,0.9883126273177287
Mb21d2,0.4485877,0.55008036,0.6537291261863691,0.9883126273177287
Scoc,0.44842973,0.7460398,0.6538430851224433,0.9883758431178941
Tmem107,0.4479469,-0.39441448,0.6541915239159498,0.9887926636366606
Snrpd1,0.4470173,-0.27446204,0.6548625621841376,0.9893891688591199
Pcbd1,0.446909,-0.33902684,0.654940759548239,0.9893891688591199
Avpi1,0.4468684,0.027767237,0.6549700845356115,0.9893891688591199
Tctex1d2,0.4468007,0.18608218,0.6550189606972421,0.9893891688591199
Ufsp2,0.44652092,-0.27495062,0.6552209978452879,0.9894404043707313
Cfap47,0.44623664,-0.00084727636,0.6554263195123078,0.9894404043707313
Frrs1,0.44603357,-0.3055026,0.6555729937949871,0.9894404043707313
Rnf157,0.44591624,0.99122566,0.6556577449919296,0.9894404043707313
Emc8,0.4458711,0.02187756,0.6556903427868668,0.9894404043707313
Nprl2,0.44581696,-0.27963722,0.6557294610065467,0.9894404043707313
Polg2,0.44577637,0.6350287,0.6557588002910567,0.9894404043707313
Myl4,0.444752,3.7117143,0.6564989777950032,0.9903931858963353
Rnf39,0.4446798,-0.23726554,0.6565511616285049,0.9903931858963353
Hebp1,0.44433233,1.345749,0.6568023197567727,0.9905637561537088
Msantd4,0.44432333,-0.29636163,0.6568088438613351,0.9905637561537088
Arl6,0.44414282,0.6857356,0.6569393314460534,0.9906514959615776
Sval3,0.4438811,0.37471232,0.6571285570250931,0.9908277824393326
Bfsp1,0.44289735,-0.35722473,0.657839980723739,0.9914336424054793
Ap3s2,0.44288832,-0.10108787,0.6578465089827131,0.9914336424054793
Gas2l1,0.44282517,-0.45941618,0.6578922075261469,0.9914336424054793
Tmtc4,0.44249123,-0.2580271,0.6581337782047796,0.9916886011224681
Syt11,0.4420851,2.1188555,0.6584276284884911,0.9920049433430177
Mrm1,0.44184142,1.4735943,0.6586039639877828,0.9920049433430177
Mavs,0.4418008,-0.30907464,0.6586333550838022,0.9920049433430177
