names,scores,logfoldchanges,pvals,pvals_adj
Capzb,1.1161349,2.276539,0.264364421168238,1.0
Bach2,1.112909,28.514036,0.265747507359938,1.0
Akna,1.112909,28.460056,0.265747507359938,1.0
Cul3,1.112909,28.386738,0.265747507359938,1.0
Tmod3,1.112909,28.520847,0.265747507359938,1.0
Cytip,1.112909,28.527052,0.265747507359938,1.0
Ep300,1.112909,28.399221,0.265747507359938,1.0
Gimap3,1.1080703,28.46304,0.26783146445810513,1.0
Ccr6,1.1080703,28.725117,0.26783146445810513,1.0
S1pr1,1.1080703,28.697538,0.26783146445810513,1.0
Tap1,1.1032315,28.400415,0.2699266250079648,1.0
Ldb1,1.1032315,28.47991,0.2699266250079648,1.0
Slc25a3,1.09678,1.59254,0.2727376187930488,1.0
Pml,1.093554,28.44454,0.2741505996446425,1.0
Cd53,1.0903282,1.4119527,0.27556857374226573,1.0
Rnf213,1.0887153,28.502062,0.27627943414886313,1.0
Zmynd11,1.0887153,28.428238,0.27627943414886313,1.0
Capza1,1.0887153,28.39004,0.27627943414886313,1.0
Ethe1,1.0887153,1.1926619,0.27627943414886313,1.0
Ezr,1.0838766,28.420378,0.2784195129331374,1.0
mt-Nd2,1.0838766,28.450262,0.2784195129331374,1.0
Vim,1.0838766,28.82955,0.2784195129331374,1.0
Pum2,1.0838766,2.2488053,0.2784195129331374,1.0
Ranbp2,1.0790379,28.332457,0.2805708450181774,1.0
Use1,1.0741991,28.431635,0.282733438943796,1.0
Sp3,1.0741991,28.421953,0.282733438943796,1.0
Mef2d,1.0693604,28.41221,0.28490730276578236,1.0
Pxk,1.0677475,2.33011,0.2856344297834491,1.0
Lyl1,1.0645217,28.362856,0.28709244405280654,1.0
Cnot2,1.059683,28.318861,0.2892888698833541,1.0
Cd2,1.059683,28.4683,0.2892888698833541,1.0
Sdcbp,1.059683,28.340181,0.2892888698833541,1.0
Ypel3,1.0548441,28.415596,0.29149658684269,1.0
Tor1aip1,1.0500054,28.346823,0.29371560101985406,1.0
Eif3f,1.0483925,1.5442214,0.294457783885675,1.0
Fam107b,1.0451667,28.395937,0.2959459180046866,1.0
Arhgap30,1.0451667,28.310177,0.2959459180046866,1.0
Midn,1.0354892,28.30363,0.3004404802431003,1.0
Lrch4,1.0354892,28.296833,0.3004404802431003,1.0
Rhoa,1.0354892,28.230791,0.3004404802431003,1.0
Bcl11a,1.0258118,28.384668,0.3049803081816722,1.0
Slc12a6,1.0258118,28.31102,0.3049803081816722,1.0
Sept7,1.0258118,28.311691,0.3049803081816722,1.0
Krt20,1.0209731,28.423658,0.30726720537633634,1.0
Prkar1a,1.0209731,28.241924,0.30726720537633634,1.0
Nup210,1.0209731,28.274702,0.30726720537633634,1.0
Serf2,1.0161343,28.189146,0.30956542827204125,1.0
Tax1bp1,1.0161343,28.265623,0.30956542827204125,1.0
Nedd9,1.0161343,28.267714,0.30956542827204125,1.0
Btla,1.0161343,28.329306,0.30956542827204125,1.0
Siglecg,1.0064569,28.35089,0.3141958587043626,1.0
Psd4,1.0064569,28.250057,0.3141958587043626,1.0
Nrros,1.0064569,28.319704,0.3141958587043626,1.0
Sh2b3,1.0064569,28.264412,0.3141958587043626,1.0
Ppp4r3b,1.0064569,28.190336,0.3141958587043626,1.0
Rhof,1.0064569,28.297146,0.3141958587043626,1.0
Bin2,1.0016181,28.248451,0.3165280687026818,1.0
Ppp6r1,1.0016181,28.194601,0.3165280687026818,1.0
Serinc3,0.9983923,0.9314439,0.318089170151157,1.0
Cyb561a3,0.9967794,28.21216,0.31887160932014147,1.0
Il4ra,0.9871019,28.267387,0.323592681527351,1.0
Nxf1,0.9871019,28.173191,0.323592681527351,1.0
Acap1,0.98226315,28.257286,0.32597021134132775,1.0
Sh3bp5,0.98226315,28.295149,0.32597021134132775,1.0
Kif21b,0.98226315,28.249119,0.32597021134132775,1.0
March7,0.97742444,28.220016,0.32835906821789096,1.0
Ttpal,0.97742444,28.237211,0.32835906821789096,1.0
Rasa3,0.97742444,28.274395,0.32835906821789096,1.0
Akap8,0.97742444,28.148422,0.32835906821789096,1.0
Ebf1,0.97742444,28.252026,0.32835906821789096,1.0
Marc2,0.967747,28.09849,0.3331707536874551,1.0
Was,0.967747,28.230434,0.3331707536874551,1.0
Slc16a1,0.967747,2.1195548,0.3331707536874551,1.0
Cdc42se1,0.967747,28.30022,0.3331707536874551,1.0
Setd5,0.9629082,28.192879,0.3355935761870851,1.0
Cd40,0.9580695,28.319304,0.3380277135578623,1.0
Usp25,0.9580695,28.094158,0.3380277135578623,1.0
Mndal,0.95323074,28.207523,0.34047316138489303,1.0
Srsf6,0.95323074,28.129335,0.34047316138489303,1.0
Skil,0.95323074,28.104809,0.34047316138489303,1.0
Nckap1l,0.95323074,28.178318,0.34047316138489303,1.0
Atxn2l,0.95323074,28.081505,0.34047316138489303,1.0
Prkd2,0.95323074,28.224543,0.34047316138489303,1.0
Ip6k1,0.95323074,28.159746,0.34047316138489303,1.0
Rel,0.95323074,28.156893,0.34047316138489303,1.0
Rock1,0.94839203,28.21058,0.3429299147019147,1.0
Ankrd11,0.94839203,28.161856,0.3429299147019147,1.0
Apbb1ip,0.94839203,28.108116,0.3429299147019147,1.0
Shisa5,0.94677913,1.118288,0.34375134386730677,1.0
Casp1,0.94355327,28.161343,0.34539796798908984,1.0
Arid1a,0.93871456,28.165194,0.3478773151708423,1.0
Cyp2c55,0.93871456,0.44867584,0.3478773151708423,1.0
Fkbp8,0.93871456,28.204023,0.3478773151708423,1.0
Pik3ap1,0.93871456,2.1899066,0.3478773151708423,1.0
Tgoln1,0.9338758,28.147837,0.35036794961373496,1.0
Akr1c19,0.9338758,28.0922,0.35036794961373496,1.0
BC005537,0.9322629,2.0885723,0.35120066814782214,1.0
Ist1,0.9290371,28.142439,0.3528698641243909,1.0
Satb1,0.9290371,28.269941,0.3528698641243909,1.0
Sec24c,0.9290371,28.046003,0.3528698641243909,1.0
Stx7,0.9290371,28.12279,0.3528698641243909,1.0
Plac8,0.9290371,0.8415035,0.3528698641243909,1.0
Chd2,0.9241983,28.187933,0.3553830509474567,1.0
Myo1g,0.9241983,28.142086,0.3553830509474567,1.0
Trim25,0.9241983,28.113846,0.3553830509474567,1.0
Tut4,0.9193596,28.053965,0.35790750176361097,1.0
Tgfbr2,0.9161338,1.4586521,0.3595967223838924,1.0
Hcls1,0.9161338,2.164863,0.3595967223838924,1.0
Tgfb1,0.91452086,28.05632,0.36044320768761395,1.0
Arhgef3,0.91452086,28.153397,0.36044320768761395,1.0
Il10rb,0.91452086,28.06003,0.36044320768761395,1.0
Rhoh,0.91452086,28.168295,0.36044320768761395,1.0
Pnrc1,0.91452086,28.024303,0.36044320768761395,1.0
Ccm2,0.90968215,28.06085,0.3629901592664052,1.0
Uqcrc1,0.90968215,1.4311426,0.3629901592664052,1.0
Rubcnl,0.90968215,28.09218,0.3629901592664052,1.0
Gpr18,0.90968215,28.100891,0.3629901592664052,1.0
Acsl5,0.90968215,28.009815,0.3629901592664052,1.0
H2-Ob,0.90645635,1.1733546,0.3646943696455893,1.0
Nop53,0.9000047,27.971045,0.3681177587258888,1.0
Gdi2,0.9000047,28.038332,0.3681177587258888,1.0
S1pr4,0.9000047,28.175234,0.3681177587258888,1.0
Glg1,0.9000047,28.030918,0.3681177587258888,1.0
Sdc4,0.9000047,28.068815,0.3681177587258888,1.0
Itgb7,0.9000047,28.143072,0.3681177587258888,1.0
Dock8,0.9000047,28.064178,0.3681177587258888,1.0
Prpf4b,0.9000047,28.055779,0.3681177587258888,1.0
Slc38a1,0.9000047,27.965973,0.3681177587258888,1.0
Adar,0.8951659,27.975903,0.37069838484484274,1.0
Ythdf3,0.8951659,27.977827,0.37069838484484274,1.0
Klhl24,0.8951659,28.045965,0.37069838484484274,1.0
Btf3,0.8951659,27.974749,0.37069838484484274,1.0
Nrd1,0.8951659,28.08303,0.37069838484484274,1.0
Hexb,0.8903272,27.98081,0.3732902130916167,1.0
Cdk13,0.8903272,28.032307,0.3732902130916167,1.0
Vav1,0.8903272,27.995287,0.3732902130916167,1.0
Ndufa4,0.8903272,27.9632,0.3732902130916167,1.0
Pmp22,0.88548845,28.095253,0.3758932311470604,1.0
Sin3b,0.88548845,28.021917,0.3758932311470604,1.0
Hhex,0.88548845,28.128588,0.3758932311470604,1.0
Rassf5,0.88548845,28.077469,0.3758932311470604,1.0
Wdfy4,0.88548845,28.071095,0.3758932311470604,1.0
Cd180,0.88548845,28.10846,0.3758932311470604,1.0
Fcrla,0.88387555,2.1016212,0.3767633882438588,1.0
Pabpc1,0.88064975,27.954216,0.37850742611373156,1.0
Tbc1d14,0.88064975,28.043556,0.37850742611373156,1.0
Cmah,0.88064975,28.02824,0.37850742611373156,1.0
Drap1,0.88064975,27.974333,0.37850742611373156,1.0
Csnk1g3,0.88064975,27.94921,0.37850742611373156,1.0
Jund,0.88064975,1.2426265,0.37850742611373156,1.0
Msl2,0.875811,27.915817,0.38113278451431454,1.0
Plgrkt,0.875811,28.075392,0.38113278451431454,1.0
Cd55,0.875811,28.158237,0.38113278451431454,1.0
Ly9,0.8709723,27.981321,0.38376929229008505,1.0
Cbfb,0.8709723,28.021059,0.38376929229008505,1.0
Timm13,0.8709723,28.044252,0.38376929229008505,1.0
Psmc6,0.8709723,27.970654,0.38376929229008505,1.0
Arf5,0.8709723,27.978945,0.38376929229008505,1.0
Dazap1,0.8709723,28.051235,0.38376929229008505,1.0
mt-Nd4,0.8709723,2.0555205,0.38376929229008505,1.0
Kctd12,0.8661335,28.109165,0.3864169347994242,1.0
Ero1lb,0.8661335,28.117405,0.3864169347994242,1.0
Ptbp1,0.8661335,27.998632,0.3864169347994242,1.0
Lax1,0.8661335,28.012835,0.3864169347994242,1.0
Atf7ip,0.8612948,27.996801,0.3890756968163803,1.0
Slc15a4,0.8612948,27.943308,0.3890756968163803,1.0
Copb1,0.8612948,27.937645,0.3890756968163803,1.0
Tmem234,0.85645604,27.977251,0.3917455625292806,1.0
Hao2,0.85645604,28.14892,0.3917455625292806,1.0
