names,scores,logfoldchanges,pvals,pvals_adj
Praf2,0.656107,-0.7329083,0.5117552794479625,0.7819277593799874
Slc38a7,0.65497553,0.6715925,0.5124835029742572,0.7828654940988569
Dpy19l3,0.6542684,1.0315067,0.5129389168658617,0.7834736611348887
Fam183b,0.6534198,1.1639283,0.5134856917241655,0.7841336498412019
Rnf170,0.6534198,1.7264183,0.5134856917241655,0.7841336498412019
Nudt18,0.65271264,-0.081106916,0.5139415691100095,0.7847421792741603
Cadm4,0.6525712,0.085050635,0.5140327698477887,0.7847938068179647
Wdr53,0.6522883,0.20135686,0.5142151965755819,0.7849846855515832
Zfp775,0.6521469,0.012670743,0.5143064225635001,0.7850363130434049
Lamc2,0.65200543,0.11993561,0.5143976569660347,0.7850879418538531
Slc25a48,0.65158117,0.025187712,0.5146714106508453,0.7853304553280863
Igsf3,0.65158117,0.18608187,0.5146714106508453,0.7853304553280863
Il15ra,0.6501668,-0.7869228,0.5155844694511991,0.7866359053603867
Nr1d1,0.64974254,0.6662806,0.5158585509371223,0.7869662744383252
Chst4,0.6487525,-0.48885623,0.5164983682403061,0.7878544546219951
Pck1,0.6484696,-0.82771635,0.5166812487038375,0.788045513721278
Ralgps1,0.6470553,0.051681813,0.5175961540838168,0.7893528947358307
Srgap2,0.6460653,-0.26748136,0.5182370863194625,0.7902422117995818
Zbtb37,0.6458531,0.13782713,0.518374482306984,0.7903635907624046
Syt2,0.6453581,1.7665765,0.5186951461540756,0.7907643393151599
Fmo5,0.64521664,-0.3827624,0.5187867832166032,0.7908158801122561
Fuz,0.6447924,-0.27901536,0.5190617445761435,0.7911468298126129
Gpld1,0.64458025,0.45969477,0.5191992534710153,0.7912682259240091
Arhgap33,0.6435902,0.5102557,0.5198412102357195,0.7921032015936141
Bnip2,0.64344877,0.024802206,0.519932951755049,0.7921032015936141
Klhl25,0.643378,-0.51226133,0.5199788256457678,0.7921032015936141
Acot2,0.643378,-0.44176948,0.5199788256457678,0.7921032015936141
Klf12,0.6428123,0.2081488,0.5203458918990609,0.7925557026383699
Shld1,0.6427416,0.5196032,0.5203917845696471,0.7925557026383699
Kbtbd7,0.6426002,-0.73434603,0.5204835761686215,0.7926072276287194
Serac1,0.6423173,-0.0017745694,0.5206671843940058,0.792798546552503
Samd1,0.6411858,-0.07302597,0.5214019508364034,0.7938289554317319
Camk2n1,0.640903,-0.3006814,0.5215857257889953,0.794020349567462
Enpp4,0.6397008,-0.60857683,0.5223671409531851,0.7951213994361984
Lman2l,0.63786215,-0.4849385,0.5235634090805872,0.7968349870667386
Atoh1,0.63779145,-0.022369284,0.523609447442904,0.7968349870667386
Lrrc51,0.63765,-0.21279745,0.5237015303968542,0.7968864390983621
Zfp276,0.637155,5.1687274,0.5240238861291537,0.7972882335131484
Ambp,0.63701355,1.0386804,0.5241160064462913,0.7973396805154114
Klhl23,0.6363064,0.8120866,0.5245767325088859,0.7979518150232497
Rin1,0.6360235,0.3702974,0.5247610810026848,0.7979801247165678
Dnajc27,0.6358821,2.8539097,0.5248532676885016,0.7979801247165678
Dlgap1,0.6357407,1.7712495,0.5249454626654657,0.7979801247165678
Skida1,0.6357407,2.498823,0.5249454626654657,0.7979801247165678
Lmcd1,0.6357407,0.46518704,0.5249454626654657,0.7979801247165678
Bmp8a,0.6357407,2.0292225,0.5249454626654657,0.7979801247165678
Bloc1s3,0.63517493,0.60230476,0.5253143254628156,0.7984520841062581
Emc9,0.6350335,0.60393554,0.5254065618790279,0.7985035267499118
Actr2,0.63432634,-0.27162027,0.5258678682062903,0.7991158015025025
Bco2,0.63291204,0.04178881,0.5267911016505902,0.8004298127857579
Fut4,0.6322756,-0.86419684,0.5272068265096876,0.8009724866703675
Tshz2,0.6316391,0.03904904,0.5276227186944573,0.8015152941731508
Adamtsl5,0.63128555,1.5148656,0.5278538421721977,0.8017773288575811
Tns2,0.6301541,1.4320836,0.5285937839344905,0.8028120829969079
Nos1ap,0.6294469,1.2700325,0.529056515577116,0.8034256358153316
Ppp1r13l,0.6293055,1.5998371,0.5291490866322783,0.8034769886405071
Tuba4a,0.6287398,1.2164997,0.5295194532377816,0.8039500969275745
Fam216a,0.6284569,-0.31581932,0.5297046859557736,0.8040527894822072
