names,scores,logfoldchanges,pvals,pvals_adj
Ern2,7.642235,0.8613975,2.134836547506842e-14,3.566739109858992e-12
Adipor1,7.6331105,0.62275267,2.291562132931382e-14,3.761731881209921e-12
Erbin,7.632275,0.5765296,2.3064633432236012e-14,3.761731881209921e-12
Muc3a,7.6182356,0.55392224,2.57166396951595e-14,4.1449172214551196e-12
Dram2,7.6021724,0.5465547,2.912009960011914e-14,4.6388995874608395e-12
Pten,7.5876184,0.53950584,3.258383991368372e-14,5.131018469166286e-12
Iqgap1,7.5843415,0.6355183,3.3417962949136456e-14,5.202569231854198e-12
Mbd2,7.5711374,0.5477696,3.69970568793888e-14,5.695052575816029e-12
Ptgr2,7.561756,0.91622716,3.976630506619113e-14,6.053315326742427e-12
Bace2,7.5580935,0.81358427,4.090191653405559e-14,6.157761060621556e-12
Cat,7.553307,0.68736345,4.243437129225134e-14,6.319031377215689e-12
Ndufs3,7.5469456,0.59943223,4.455843860951523e-14,6.563985042476975e-12
Sox9,7.5430903,0.58095497,4.58962731603519e-14,6.687587741304144e-12
Rgmb,7.541741,0.7028456,4.6373783607583486e-14,6.687587741304144e-12
Pmm2,7.536119,0.53981566,4.8416543170274555e-14,6.851696494665081e-12
Cldn2,7.535862,0.64893824,4.8512011677555683e-14,6.851696494665081e-12
Txn1,7.521758,0.57483983,5.4044546201042014e-14,7.55520696892118e-12
Ndufc1,7.51771,0.8677555,5.574397904873511e-14,7.714065787552232e-12
Tbca,7.515911,0.77513045,5.6516044530661936e-14,7.742698100700686e-12
Rp9,7.4708366,0.8271976,7.9686584396284e-14,1.0808972338901888e-11
Btg1,7.468202,0.86347044,8.129789837635688e-14,1.0919423605451855e-11
Slc25a5,7.4591746,0.57001233,8.706629182393117e-14,1.1580662116386961e-11
Ppp2ca,7.453745,0.63913465,9.072732292478546e-14,1.1951580039130393e-11
Mt2,7.4447494,1.0178057,9.71286564914354e-14,1.2672977085073e-11
Impdh2,7.4116583,0.76813424,1.2472967346740207e-13,1.612072194814536e-11
Ap1m2,7.396398,0.60255927,1.399281372412413e-13,1.7916032525280428e-11
Naip6,7.3785353,0.7688308,1.6004025810724753e-13,2.0301403111752698e-11
Ppm1a,7.358456,0.7319513,1.8604963403330773e-13,2.3384220057397395e-11
Mtch1,7.3399186,0.5862042,2.1372378549666924e-13,2.6537285080267638e-11
mt-Nd2,7.3391156,0.5901953,2.1501011999340933e-13,2.6537285080267638e-11
Plaat3,7.3108435,0.5164712,2.6547042429515136e-13,3.247272154324619e-11
Tsta3,7.295101,0.5118408,2.9843445456265633e-13,3.6181876349631786e-11
Gpi1,7.289415,0.5572229,3.113042198459777e-13,3.7121195038220405e-11
Gdpd1,7.289286,0.55100113,3.1160127221863845e-13,3.7121195038220405e-11
mt-Atp8,7.281158,0.5382843,3.3096643973434915e-13,3.895778569653665e-11
Ndrg1,7.2804513,0.61760473,3.327051771164079e-13,3.895778569653665e-11
Rchy1,7.2736726,0.8779892,3.498434977249489e-13,4.061742304094745e-11
Aldoa,7.264709,0.50416684,3.7384202432013595e-13,4.303895574105767e-11
Tmem147,7.2593117,0.62512386,3.8906496987851775e-13,4.441825072779744e-11
Camk2n1,7.255103,0.89672524,4.013561317710027e-13,4.526328582694112e-11
Hadhb,7.2545247,0.5303694,4.030745161231253e-13,4.526328582694112e-11
Perp,7.252404,0.66445106,4.094372920009052e-13,4.560399106026342e-11
Eif3i,7.246429,0.51353806,4.2790414964831434e-13,4.7276506856305697e-11
B2m,7.244501,0.5319891,4.3403385103980477e-13,4.757011007396261e-11
Ptbp3,7.241899,0.5389776,4.424459019148352e-13,4.810721314470827e-11
Fnta,7.2402925,0.8234409,4.4771821931171967e-13,4.82730187845864e-11
Smim10l1,7.2392964,0.6950592,4.5101798572460285e-13,4.82730187845864e-11
Aldh1b1,7.2325497,0.5927043,4.740086291333656e-13,5.034045131106286e-11
Ndufa1,7.224839,0.5887566,5.016946529328413e-13,5.287089803984558e-11
Sh3glb1,7.1885037,0.46732762,6.550527403119006e-13,6.850551558987051e-11
Tram1,7.1826243,0.5374177,6.838583165518784e-13,7.09762040663692e-11
Rab1b,7.181275,0.5491511,6.906428641532958e-13,7.114140781127935e-11
Mcur1,7.17954,0.7067581,6.994630121408374e-13,7.151226318156322e-11
Gvin1,7.1710906,0.6016284,7.440259794370035e-13,7.550485865397739e-11
Hsd17b11,7.153228,0.6954501,8.476063784247634e-13,8.533809773954943e-11
Cst3,7.1522965,0.5201243,8.533809773954944e-13,8.533809773954943e-11
Etl4,7.1440077,0.6779441,9.064842986973431e-13,8.999155718951884e-11
Dync1h1,7.142658,0.6621469,9.154306493371885e-13,9.022589853179482e-11
Atp5j2,7.129775,0.53729254,1.0053296366401408e-12,9.837868587121379e-11
Twf1,7.123414,0.72501624,1.0528591027167226e-12,1.016497494490609e-10
Herpud1,7.1233177,0.5225427,1.053595943194646e-12,1.016497494490609e-10
Tomm5,7.117374,0.6676394,1.100025694332648e-12,1.0538707700949145e-10
Atraid,7.1086354,0.6958416,1.1719572569085937e-12,1.1149871124755372e-10
Ndufa4,7.08589,0.5476713,1.3815391273990288e-12,1.3053162789908065e-10
Glud1,7.0848937,0.54808956,1.3915110801383795e-12,1.3057329998558768e-10
Prkaa2,7.0807815,0.57428545,1.4334387365107583e-12,1.3359258972923394e-10
Abcb1a,7.0740666,0.46637163,1.5045776808059303e-12,1.3927509612865706e-10
Selenop,7.0638504,0.45122796,1.6195108524275652e-12,1.489080448205211e-10
Mtmr6,7.055754,0.6502771,1.7166682214660081e-12,1.567890308938954e-10
Zmynd11,7.0461164,0.89266956,1.839805657915406e-12,1.669227649896759e-10
Ginm1,7.040462,0.56183785,1.916036246739778e-12,1.7269537223904581e-10
Tbc1d9b,7.038502,0.6498563,1.9431733709086193e-12,1.7399656981338616e-10
Stx17,7.0269685,0.8536836,2.110689974954611e-12,1.877691730966115e-10
Ybx1,7.0251694,0.51502454,2.138067169305261e-12,1.8897754980311015e-10
Ddrgk1,7.0234666,0.59793305,2.1642983940497613e-12,1.9006979486206237e-10
Ubl3,7.009941,0.45643628,2.384184175356391e-12,2.0804664460116279e-10
Arpc5,7.0008492,0.48963743,2.5441573890132886e-12,2.2060098879419021e-10
Sgms2,6.995966,0.5348784,2.6343771875587726e-12,2.2698721678965526e-10
Zfp703,6.994681,0.70869267,2.658636078944899e-12,2.27645714259657e-10
Fuca1,6.9930744,0.52538365,2.6892679449854784e-12,2.2873193603535766e-10
Mapkapk2,6.9922714,0.5414452,2.7047134042137183e-12,2.2873193603535766e-10
Copz1,6.971935,0.47630373,3.126115071551291e-12,2.6274709497087537e-10
Paip2,6.9633245,0.5256612,3.3233461951136803e-12,2.776209931283989e-10
Atp5e,6.940129,0.82182,3.91742231825813e-12,3.2463146835241807e-10
Rabac1,6.939551,0.5600669,3.9334907844161605e-12,3.2463146835241807e-10
Spcs1,6.928306,0.49408203,4.2590922340311234e-12,3.493985844684215e-10
Bag1,6.923776,0.5247743,4.3976034315965934e-12,3.566539281634706e-10
A4gnt,6.923712,0.7235202,4.399599551797557e-12,3.566539281634706e-10
