names,scores,logfoldchanges,pvals,pvals_adj
Rsrp1,21.825905,1.2442752,1.3170734762117965e-105,2.2513724733995396e-103
Cblc,21.777256,1.4432234,3.812360946097992e-105,6.436300733072845e-103
Pkn1,21.749352,1.3702904,7.006392742652125e-105,1.1559834538254183e-102
Afdn,21.749287,1.351903,7.016206703291387e-105,1.1559834538254183e-102
Chmp1a,21.678707,1.6885865,3.259124606853572e-104,5.30577726175269e-102
Sema4a,21.627874,1.3164352,9.820557172290899e-104,1.5799543450715064e-101
Ahnak,21.623346,1.7498978,1.0833034829981745e-103,1.7225785034883764e-101
Sdf4,21.528923,1.1488322,8.344958070824795e-103,1.3116931220520583e-100
Sptlc2,21.52197,1.6552657,9.695150056509067e-103,1.5066042843495622e-100
Ube2q1,21.51518,1.5259626,1.1224332426344295e-102,1.7246375947220027e-100
Nr3c2,21.504984,1.4013336,1.3983218892989505e-102,2.12467242624035e-100
Gtpbp2,21.490534,1.7290857,1.9090121189976497e-102,2.8687627172849296e-100
Tmed2,21.479696,1.7775065,2.4107404181317987e-102,3.583356001951342e-100
Cryl1,21.476904,1.4279776,2.5601525990428613e-102,3.7645254614958204e-100
Ezr,21.452402,1.4227597,4.336666604856155e-102,6.308927215043396e-100
Chmp4b,21.450909,1.9900846,4.478133404856369e-102,6.446155190674826e-100
Atp6v0c,21.433441,1.1953065,6.518082695612882e-102,9.284873006511058e-100
Arf3,21.415346,1.1640348,9.612733885617047e-102,1.3551972771733311e-99
Arih1,21.408602,1.2286487,1.1109391578892308e-101,1.5502135698097175e-99
Tpm1,21.39518,1.2040794,1.481561988819611e-101,2.0465010300109273e-99
Tmem238l,21.385708,1.6396046,1.8151452889089254e-101,2.4822111825829555e-99
Camsap3,21.380089,1.5646968,2.0474346397112958e-101,2.7721454156487097e-99
Cttn,21.368256,1.20492,2.6381004134134416e-101,3.5368650150420404e-99
Rnf213,21.361286,1.3732178,3.0625762873290715e-101,4.066090362060685e-99
Slc4a2,21.355074,1.2572707,3.498224910116438e-101,4.599829389023296e-99
Dyrk2,21.325916,1.2726463,6.526303326719274e-101,8.499733142179627e-99
Nsd1,21.324793,1.3364291,6.684962255805575e-101,8.624231966805779e-99
Scamp2,21.319366,1.1181388,7.50691481742312e-101,9.59411776899637e-99
Ppp2ca,21.305782,1.2245045,1.0033694231314851e-100,1.270470079752135e-98
Rab6a,21.288813,1.0903736,1.441362641223904e-100,1.808315056764852e-98
Arcn1,21.24673,1.0911863,3.53440237651445e-100,4.393904772621373e-98
Pink1,21.23013,1.4343809,5.032477149072708e-100,6.19992117239363e-98
Impad1,21.216593,1.1746291,6.711369015839429e-100,8.194461722464658e-98
Mgam,21.207539,1.3933454,8.136100349261644e-100,9.84612144036752e-98
Dcaf11,21.196733,1.0939395,1.023605743640029e-99,1.2278779424804732e-97
Tut7,21.191305,1.0487453,1.1486668487818968e-99,1.3659147093123858e-97
Kcnk1,21.172617,1.2972316,1.708036478433015e-99,2.013568865738921e-97
Mark2,21.172071,1.3898371,1.7279364808122618e-99,2.01961806624852e-97
Nptn,21.170145,1.519207,1.8000389949695489e-99,2.0860621403566594e-97
Myo1d,21.162052,1.1691473,2.137133907920952e-99,2.4559080832621027e-97
