names,scores,logfoldchanges,pvals,pvals_adj
Hepacam2,7.9868217,0.6503514,1.384622043843658e-15,2.309110542629515e-13
Rgmb,7.984767,0.8108503,1.4078823487548794e-15,2.31961338785819e-13
Galnt7,7.9829736,0.6147319,1.4284964839366799e-15,2.325558264027869e-13
Slc35c1,7.9622755,0.65109414,1.689039914057102e-15,2.7173671558506903e-13
Plaat3,7.959249,0.61150986,1.7308636208678026e-15,2.7522744203915347e-13
Pawr,7.9440804,0.59291303,1.9563638159893197e-15,3.075089101569419e-13
Abracl,7.9310417,1.1333531,2.173154368461727e-15,3.377032498717513e-13
Use1,7.919609,0.7261937,2.3825843311407936e-15,3.660880980713523e-13
Nono,7.9178157,0.7848036,2.417191627317878e-15,3.672788389285776e-13
Etl4,7.908139,0.7680233,2.612644724845237e-15,3.926144682665782e-13
Muc3a,7.8985,0.6293643,2.822795466535205e-15,4.1958400005292315e-13
Ppm1a,7.8767934,0.7655802,3.3588979966167122e-15,4.92165809397881e-13
Mbd2,7.8758965,0.60905635,3.383077592936074e-15,4.92165809397881e-13
Aldh1b1,7.8744397,0.6969476,3.422735449863085e-15,4.926937608092388e-13
Clta,7.872198,0.6535084,3.484642977356155e-15,4.945017517331707e-13
Gas6,7.871376,0.6317271,3.507617544286476e-15,4.945017517331707e-13
Osr2,7.865585,1.0028622,3.6737650706190616e-15,5.126401769460782e-13
Mtch1,7.859383,0.7380669,3.860299550056129e-15,5.332282459294704e-13
Cat,7.840441,0.6773861,4.489667478957049e-15,6.139620277473765e-13
Hexa,7.8371534,0.63456476,4.608754235606518e-15,6.240070710091003e-13
Eif4ebp2,7.8235164,0.62192404,5.136783210398696e-15,6.886814745313938e-13
Tomm5,7.818585,0.7995137,5.342048836109027e-15,7.092477459591353e-13
Ndufs3,7.8080864,0.60587466,5.806279937031529e-15,7.634699821048669e-13
Sox9,7.7957945,0.62729794,6.400444115268939e-15,8.335816502505024e-13
Aldoa,7.777562,0.57733554,7.393531758451517e-15,9.538353471398538e-13
Mknk2,7.7709494,0.60357165,7.789997248923768e-15,9.955907698975003e-13
Ptbp3,7.7693057,0.643066,7.891756930932114e-15,9.971223436095768e-13
mt-Co2,7.768409,0.61753356,7.947812464602844e-15,9.971223436095768e-13
Eif3i,7.7666903,0.5811061,8.056349748125834e-15,1.0015507527783708e-12
M6pr,7.76542,0.67423123,8.1375092673423e-15,1.0025264795577112e-12
Tomm7,7.761833,0.8146443,8.371034167925805e-15,1.0167652904912418e-12
mt-Nd4,7.7606378,0.6443267,8.45033185699549e-15,1.0167652904912418e-12
Ppp2ca,7.7598534,0.6615942,8.502772251015412e-15,1.0167652904912418e-12
Txn1,7.7591434,0.6248799,8.550494216196916e-15,1.0167652904912418e-12
Dram2,7.7557807,0.5936041,8.780151182850364e-15,1.035073857116196e-12
mt-Co1,7.748757,0.62548625,9.279639945496512e-15,1.0846074893561096e-12
Herpud1,7.744535,0.61416763,9.593211396656553e-15,1.1117556427904947e-12
Cldn2,7.6951437,0.68094486,1.413350270250958e-14,1.62416512148587e-12
Naip6,7.6900253,0.78476,1.4710578477068326e-14,1.6763930056159113e-12
mt-Cytb,7.672989,0.6545185,1.680341790741257e-14,1.899063965982371e-12
Reep5,7.668916,0.58823925,1.734553900458543e-14,1.9442643105549653e-12
Cxadr,7.6537104,0.7701624,1.9526161227952043e-14,2.1708963804247493e-12
