names,scores,logfoldchanges,pvals,pvals_adj
Rnase4,19.903952,1.3326675,3.7607484350934964e-88,6.349164796284391e-86
Arcn1,19.870523,1.3034229,7.323439746149171e-88,1.2213175430315844e-85
Snx2,19.86774,1.6083494,7.741003738654182e-88,1.2754003147722403e-85
Myo1d,19.865246,1.1713521,8.135271380663584e-88,1.324402811078268e-85
Csrp2,19.827274,1.3244172,1.7317154857912298e-87,2.786024619787655e-85
Hspa8,19.810884,1.489555,2.3983740299963856e-87,3.813693588395415e-85
Srsf7,19.763916,1.8414993,6.0893113349901534e-87,9.571417529424177e-85
Rangrf,19.753248,1.3571293,7.522118204153615e-87,1.1689200732022806e-84
Calm2,19.72904,1.2653242,1.2145529234025965e-86,1.8661810368011806e-84
B4galnt1,19.720177,1.4535929,1.4472352035834951e-86,2.198993489889366e-84
Adnp,19.717659,1.3591237,1.5210575077400878e-86,2.2857649910270002e-84
Ppp2ca,19.701136,1.2236495,2.1084043155101927e-86,3.133959675500205e-84
Cdc42,19.671738,1.3166858,3.76647387419022e-86,5.538336583822716e-84
Ppm1a,19.668976,1.292548,3.9772846355251965e-86,5.786102913915645e-84
Ddx39b,19.668041,1.3543515,4.051324101717033e-86,5.831774430629519e-84
Magoh,19.649378,1.3884436,5.85251624907653e-86,8.33678746938766e-84
Ndufc1,19.631027,1.4883325,8.399866241731882e-86,1.184207946965809e-83
Cltc,19.62241,1.5511359,9.952350870174165e-86,1.3887591647921602e-83
BC005537,19.618845,1.2378232,1.0674984597503307e-85,1.474549640109674e-83
Iqgap1,19.610516,1.2241124,1.2574855186454402e-85,1.7196114467476396e-83
Mprip,19.578514,1.5388216,2.358003400649745e-85,3.1926432182064618e-83
Atp6v1g1,19.574905,1.7944016,2.5310334778649378e-85,3.393321844098335e-83
Abhd2,19.550653,1.3244275,4.072706869200324e-85,5.40721033362276e-83
Nsmce4a,19.550053,1.3211247,4.120992887339969e-85,5.418709397535968e-83
Impad1,19.522326,1.2743394,7.093510868825937e-85,9.23845344106616e-83
Ephb4,19.507938,1.2194918,9.399649621106776e-85,1.2126434770625959e-82
Copb1,19.458744,1.1708628,2.457367445299799e-84,3.140607459296706e-82
Tifa,19.451773,1.866275,2.8152833029055345e-84,3.564722145114184e-82
Mrfap1,19.446383,1.5716792,3.1272636596886705e-84,3.923424820756199e-82
Cct6a,19.428278,1.777195,4.45049352342819e-84,5.532772630261863e-82
Rgmb,19.391287,1.299891,9.142212570940369e-84,1.1263041162847705e-81
Fubp1,19.38955,1.3171451,9.456237282594484e-84,1.1545896860667819e-81
Rtn4,19.386387,1.4334675,1.0055798243612325e-83,1.2169295662070666e-81
Bcas2,19.384806,1.2731388,1.0369648174063087e-83,1.243902971757129e-81
Pdcd6ip,19.377768,1.2167591,1.1889306655846682e-83,1.4137936392930729e-81
Ola1,19.375362,1.4640657,1.2458057036996174e-83,1.4686545688010577e-81
Tpm1,19.374828,1.2612499,1.2588086102723021e-83,1.4712998073054473e-81
Hmgb3,19.36748,1.7701991,1.4519486866646802e-83,1.6772022628461181e-81
Plgrkt,19.367212,1.2903842,1.4595032488386695e-83,1.6772022628461181e-81
Rnf187,19.346233,1.5737075,2.1929648172265643e-83,2.499066156297772e-81
Tma7,19.339975,1.1584344,2.4759529419329787e-83,2.7982360728044205e-81
Psmc6,19.316324,1.1023682,3.91563270714482e-83,4.38903912050864e-81
Cab39,19.309687,1.3956428,4.452614045849114e-83,4.950365616015174e-81
Eml4,19.304365,1.4653877,4.935874684214154e-83,5.443394056986173e-81
Purb,19.299599,1.4859978,5.412799241461444e-83,5.921602370158819e-81
Cops9,19.290825,1.188057,6.414273218577468e-83,6.961522719368799e-81
Mib1,19.273565,1.3804892,8.955062939271985e-83,9.642557928704283e-81
Hnrnpr,19.249779,1.4708772,1.4176465447952324e-82,1.514555976568344e-80
Camk1d,19.248867,1.2345264,1.4428519194834743e-82,1.529534883638489e-80
Arpc5,19.247553,1.0966839,1.4799094028795593e-82,1.5567508526444593e-80
Cdc37,19.242296,1.264111,1.6378763934383338e-82,1.7097679145243673e-80
Styk1,19.230247,1.3088384,2.0663591793088808e-82,2.1319325135555326e-80
Glud1,19.23007,1.314944,2.0734700131838086e-82,2.1319325135555326e-80
Grb7,19.215126,1.2504478,2.7655767570055124e-82,2.8223329964216706e-80
Gtf2i,19.208914,1.2388458,3.117227394384599e-82,3.15763589764514e-80
Coa3,19.205105,1.4844674,3.354444608314701e-82,3.3729433837282013e-80
Cant1,19.195284,1.3999035,4.052626961704494e-82,4.045231657029851e-80
Hnrnpc,19.183502,1.2874657,5.083741719878766e-82,5.037693334734937e-80
Baiap2l2,19.174751,1.8547482,6.015639742730734e-82,5.918264279269266e-80
Nlrp6,19.166643,1.4289587,7.030019660247106e-82,6.866822775277085e-80
Igbp1,19.16455,1.0574746,7.318605773472459e-82,7.098009500158572e-80
Cbx3,19.139963,1.8971865,1.1735110335687887e-81,1.1301241819755764e-79
Trak1,19.135576,1.361451,1.2765880092772978e-81,1.2207930788018913e-79
Ndufa13,19.118673,1.2353257,1.7654064214197578e-81,1.676523112007999e-79
Timm8a1,19.107248,1.6471888,2.1975346706675873e-81,2.0600645538478803e-79
Spr,19.107204,1.4049792,2.1994107850953606e-81,2.0600645538478803e-79
Idh3b,19.101591,1.3487682,2.4490458775797073e-81,2.278279073190646e-79
Ehmt2,19.099432,1.213101,2.5524982245294427e-81,2.358473866245955e-79
Vdac1,19.094465,1.2804825,2.807158106384768e-81,2.5763682620678996e-79
Gadd45gip1,19.09157,1.3047593,2.9671466315185545e-81,2.705048679067749e-79
B2m,19.07921,1.1066322,3.7589597434135096e-81,3.404223476237069e-79
Actn4,19.076805,1.1544268,3.935957740464821e-81,3.5410672434773965e-79
Srpk1,19.072552,1.3699982,4.269570215826914e-81,3.8161027909433364e-79
